t_s,force_normal_N,force_filtered_N,force_measured_N,force_desired_N,penetration_mm,ee_z_m,cmd_z_m,ee_z_velocity_mps,closing_velocity_mps,phase
0.221,0,0.0165082783888339,0,8.7,0,0.103484917205446,0.09466,-0.263177472412995,0.263177472412995,approach
0.222,0,0.0198767681794125,0.0400877069228841,8.7,0,0.103221068901898,0.09432,-0.263853284207557,0.263853284207557,approach
0.223,0,0.0170372298680678,0,8.7,0,0.102956541144485,0.09398,-0.264532731619117,0.264532731619117,approach
0.224,0,0.0236223161985852,0.0631328341816891,8.7,0,0.102691330571595,0.09364,-0.265215536803609,0.265215536803609,approach
0.225,0,0.0202476995987873,0,8.7,0,0.102425434094416,0.0933,-0.265901427101415,0.265901427101415,approach
0.226,0,0.0350233510619996,0.123677259841273,8.7,0,0.102158848891759,0.09296,-0.266590135027324,0.266590135027324,approach
0.227,0,0.0305305160951869,0.00357350629431121,8.7,0,0.101891572404898,0.09262,-0.267281398256629,0.267281398256629,approach
0.228,0,0.0261690137958745,0,8.7,0,0.101623602332419,0.09228,-0.267974959607645,0.267974959607645,approach
0.229,0,0.0344589577169954,0.0841986212437208,8.7,0,0.101354936625102,0.09194,-0.26867056702093,0.26867056702093,approach
0.23,0,0.0295362494717104,0,8.7,0,0.10108557348082,0.0916,-0.269367973535441,0.269367973535441,approach
0.231,0,0.0290381070568223,0.0260492525674938,8.7,0,0.100815511339461,0.09126,-0.270066937261872,0.270066937261872,approach
0.232,0,0.0257116852424875,0.00575315435647903,8.7,0,0.100544748877888,0.09092,-0.270767221353392,0.270767221353392,approach
0.233,0,0.0220385873507036,0,8.7,0,0.100273285004927,0.09058,-0.271468593973966,0.271468593973966,approach
0.234,0,0.0188902177291745,0,8.7,0,0.100001118856383,0.09024,-0.272170828264463,0.272170828264463,approach
0.235,0,0.0161916151964353,0,8.7,0,0.0997282497901049,0.0899,-0.272873702306724,0.272873702306724,approach
0.236,0,0.0138785273112303,0,8.7,0,0.0994546773810745,0.08956,-0.273576999085735,0.273576999085735,approach
0.237,0,0.0118958805524831,0,8.7,0,0.0991804014165446,0.08922,-0.274280506450073,0.274280506450073,approach
0.238,0,0.0101964690449855,0,8.7,0,0.0989054218912133,0.08888,-0.274984017070756,0.274984017070756,approach
0.239,0,0.0129731383752389,0.0296331543567597,8.7,0,0.0986297390024435,0.08854,-0.275687328398632,0.275687328398632,approach
0.24,0,0.011119832893062,0,8.7,0,0.0983533531455249,0.0882,-0.276390242620419,0.276390242620419,approach
0.241,0,0.00988138360651894,0.00245068788726082,8.7,0,0.0980762649089817,0.08786,-0.277092566613525,0.277092566613525,approach
0.242,0,0.00846975737701623,0,8.7,0,0.0977984750699268,0.08752,-0.277794111899736,0.277794111899736,approach
0.243,0,0.00725979203744249,0,8.7,0,0.0975199845894632,0.08718,-0.278494694597886,0.278494694597886,approach
0.244,0,0.0158030930029785,0.0670628987961946,8.7,0,0.0972407946081332,0.08684,-0.279194135375589,0.279194135375589,approach
0.245,0,0.0202649571951192,0.0470361423479634,8.7,0,0.0969609064414172,0.0865,-0.279892259400129,0.279892259400129,approach
0.246,0,0.0173699633101022,0,8.7,0,0.0966803215752831,0.08616,-0.280588896288585,0.280588896288585,approach
0.247,0,0.0148885399800876,0,8.7,0,0.0963990416617838,0.08582,-0.281283880057258,0.281283880057258,approach
0.248,0,0.0127616056972179,0,8.7,0,0.0961170685147095,0.08548,-0.281977049070485,0.281977049070485,approach
0.249,0,0.0119255000070624,0.00690886586612936,8.7,0,0.095834404105288,0.08514,-0.282668245988902,0.282668245988902,approach
0.25,0,0.0271662185482221,0.11861052979518,8.7,0,0.0955510505579404,0.0848,-0.283357317717205,0.283357317717205,approach
0.251,0,0.0305294582864194,0.0507088967156033,8.7,0,0.095267010146087,0.08446,-0.284044115351488,0.284044115351488,approach
0.252,0,0.0283993261285972,0.0156185331816641,8.7,0,0.0949822852880085,0.08412,-0.284728494126197,0.284728494126197,approach
0.253,0,0.0243422795387976,0,8.7,0,0.0946968785427581,0.08378,-0.285410313360757,0.285410313360757,approach
0.254,0,0.0305889882949453,0.0680692408318316,8.7,0,0.0944107926061292,0.08344,-0.286089436405922,0.286089436405922,approach
0.255,0,0.0303452848428929,0.0288830641305785,8.7,0,0.0941240303066767,0.0831,-0.286765730589889,0.286765730589889,approach
0.256,0,0.0361641224063887,0.0710771477873636,8.7,0,0.0938365946017907,0.08276,-0.287439067164225,0.287439067164225,approach
0.257,0,0.0386963969839183,0.053890044449096,8.7,0,0.0935484885738274,0.08242,-0.288109321249634,0.288109321249634,approach
0.258,0,0.03316834027193,0,8.7,0,0.0932597154262913,0.08208,-0.288776371781628,0.288776371781628,approach
0.259,0,0.0284300059473686,0,8.7,0,0.0929702784800736,0.08174,-0.289440101456102,0.289440101456102,approach
0.26,0,0.0243685765263159,0,8.7,0,0.0926801811697451,0.0814,-0.290100396674878,0.290100396674878,approach
0.261,0,0.0209938100928958,0.00074521149237498,8.7,0,0.0923894270399021,0.08106,-0.290757147491239,0.290757147491239,approach
0.262,0,0.022447729124797,0.0311712433162041,8.7,0,0.0920980197415684,0.08072,-0.29141024755547,0.29141024755547,approach
0.263,0,0.0192409106783974,0,8.7,0,0.0918059630286513,0.08038,-0.292059594060462,0.292059594060462,approach
0.264,0,0.0191216573756475,0.0184061375591482,8.7,0,0.0915132607544508,0.08004,-0.292705087687378,0.292705087687378,approach
0.265,0,0.0163899920362693,0,8.7,0,0.0912199168682245,0.0797,-0.293346632551425,0.293346632551425,approach
0.266,0,0.0194045331431156,0.0374917797841932,8.7,0,0.0909259354118058,0.07936,-0.29398413614775,0.29398413614775,approach
0.267,0,0.0166324569798133,0,8.7,0,0.0906313205162766,0.07902,-0.294617509297479,0.294617509297479,approach
0.268,0,0.0142563916969829,0,8.7,0,0.0903360763986927,0.07868,-0.295246666093935,0.295246666093935,approach
0.269,0,0.0122197643116996,0,8.7,0,0.0900402073588642,0.07834,-0.295871523849026,0.295871523849026,approach
0.27,0,0.0104740836957425,0,8.7,0,0.0897437177761883,0.078,-0.296492003039866,0.296492003039866,approach
0.271,0,0.0207047604256417,0.0820888208050366,8.7,0,0.0894466121065363,0.07766,-0.297108027255601,0.297108027255601,approach
0.272,0,0.0177469375076929,0,8.7,0,0.0891488948791912,0.07732,-0.297719523144498,0.297719523144498,approach
0.273,0,0.0253559387689977,0.0710099463368264,8.7,0,0.0888505706938414,0.07698,-0.298326420361282,0.298326420361282,approach
0.274,0,0.0220705884783263,0.00235848673429807,8.7,0,0.0885516442176243,0.07664,-0.298928651514755,0.298928651514755,approach
0.275,0,0.0189176472671368,0,8.7,0,0.0882521201822217,0.0763,-0.299526152115711,0.299526152115711,approach
0.276,0,0.0246936559816716,0.0593497082688801,8.7,0,0.0879520033810096,0.07596,-0.300118860525155,0.300118860525155,approach
0.277,0,0.0211659908414328,0,8.7,0,0.087651298666257,0.07562,-0.300706717902834,0.300706717902834,approach
0.278,0,0.0258283909967221,0.0538027919284579,8.7,0,0.0873500109463762,0.07528,-0.301289668156117,0.301289668156117,approach
0.279,0,0.0221386208543332,0,8.7,0,0.087048145183225,0.07494,-0.301867657889206,0.301867657889206,approach
0.28,0,0.0241828335353681,0.0364481096215776,8.7,0,0.0867457063894589,0.0746,-0.302440636352708,0.302440636352708,approach
0.281,0,0.0207281430303155,0,8.7,0,0.0864426996259319,0.07426,-0.303008555393577,0.303008555393577,approach
0.282,0,0.0177669797402705,0,8.7,0,0.0861391299991501,0.07392,-0.303571369405431,0.303571369405431,approach
0.283,0,0.0258271432515545,0.0741881243192584,8.7,0,0.0858350026587708,0.07358,-0.304129035279259,0.304129035279259,approach
0.284,0,0.0221375513584752,0,8.7,0,0.0855303227951538,0.07324,-0.304681512354518,0.304681512354518,approach
0.285,0,0.0235098992761289,0.031743986782051,8.7,0,0.0852250956369591,0.0729,-0.305228762370648,0.305228762370648,approach
0.286,0,0.0265274280226792,0.0446326005019805,8.7,0,0.0849193264487942,0.07256,-0.305770749418989,0.305770749418989,approach
0.287,0,0.0227377954480107,0,8.7,0,0.0846130205289077,0.07222,-0.306307439895128,0.306307439895128,approach
0.288,0,0.0318276167966846,0.0863665448887279,8.7,0,0.0843061832069305,0.07188,-0.30683880245167,0.30683880245167,approach
0.289,0,0.0392591484671628,0.083848338490032,8.7,0,0.0839988198416646,0.07154,-0.307364807951448,0.307364807951448,approach
0.29,0,0.0336506986861395,0,8.7,0,0.0836909358189179,0.0712,-0.307885429421176,0.307885429421176,approach
0.291,0,0.0304259615658481,0.0110775388440994,8.7,0,0.0833825365493839,0.07086,-0.308400642005551,0.308400642005551,approach
0.292,0,0.0260793956278698,0,8.7,0,0.0830736274665683,0.07052,-0.308910422921808,0.308910422921808,approach
0.293,0,0.0274465195219177,0.0356492628862054,8.7,0,0.0827642140247597,0.07018,-0.309414751414735,0.309414751414735,approach
0.294,0,0.0235255881616438,0,8.7,0,0.0824543016970455,0.06984,-0.309913608712158,0.309913608712158,approach
0.295,0,0.020376846584437,0.00148439712119637,8.7,0,0.0821438959733707,0.0695,-0.310406977980888,0.310406977980888,approach
0.296,0,0.0247408713092154,0.0509250196578859,8.7,0,0.0818330023586419,0.06916,-0.310894844283151,0.310894844283151,approach
0.297,0,0.0260393594422733,0.0338302882406206,8.7,0,0.0815216263708729,0.06882,-0.311377194533488,0.311377194533488,approach
0.298,0,0.02231945095052,0,8.7,0,0.0812097735393743,0.06848,-0.311854017456146,0.311854017456146,approach
0.299,0,0.0327203303341577,0.0951256066359839,8.7,0,0.0808974494029836,0.06814,-0.312325303542945,0.312325303542945,approach
0.3,0,0.028045997429278,0,8.7,0,0.080584659508339,0.0678,-0.312791045011639,0.312791045011639,approach
0.301,0,0.0313372505674011,0.0510847693961398,8.7,0,0.0802714094081925,0.06746,-0.313251235764769,0.313251235764769,approach
0.302,0,0.0268605004863438,0,8.7,0,0.0799577046597645,0.06712,-0.313705871349008,0.313705871349008,approach
0.303,0,0.0230232861311518,0,8.7,0,0.0796435508231388,0.06678,-0.314154948915003,0.314154948915003,approach
0.304,0,0.0238483440784839,0.0287986917624765,8.7,0,0.079328953459697,0.06644,-0.314598467177712,0.314598467177712,approach
0.305,0,0.0305921394491304,0.0710549116730095,8.7,0,0.0790139181305919,0.0661,-0.315036426377249,0.315036426377249,approach
0.306,0,0.0262218338135404,0,8.7,0,0.0786984503952597,0.06576,-0.315468828240222,0.315468828240222,approach
0.307,0,0.0224758575544632,0,8.7,0,0.0783825558099704,0.06542,-0.315895675941578,0.315895675941578,approach
0.308,0,0.0192650207609684,0,8.7,0,0.0780662399264165,0.06508,-0.31631697406695,0.31631697406695,approach
0.309,0,0.0181896670828531,0.0117375450141608,8.7,0,0.0777495082903377,0.06474,-0.316732728575513,0.316732728575513,approach
0.31,0,0.0155911432138741,0,8.7,0,0.0774323664401824,0.0644,-0.317142946763337,0.317142946763337,approach
0.311,0,0.0133638370404635,0,8.7,0,0.0771148199058069,0.06406,-0.317547637227257,0.317547637227257,approach
0.312,0,0.0114547174632544,0,8.7,0,0.0767968742072085,0.06372,-0.317946809829234,0.317946809829234,approach
0.313,0,0.00981832925421806,0,8.7,0,0.076478534853294,0.06338,-0.318340475661236,0.318340475661236,approach
0.314,0,0.00841571078932977,0,8.7,0,0.0761598073406844,0.06304,-0.318728647010616,0.318728647010616,approach
0.315,0,0.00721346639085409,0,8.7,0,0.0758406971525514,0.0627,-0.319111337325998,0.319111337325998,approach
0.316,0,0.00618297119216065,0,8.7,0,0.0755212097574889,0.06236,-0.319488561183664,0.319488561183664,approach
0.317,0,0.00529968959328055,0,8.7,0,0.0752013506084182,0.06202,-0.319860334254449,0.319860334254449,approach
0.318,0,0.0128808383397205,0.0583677308183601,8.7,0,0.0748811251415241,0.06168,-0.320226673271137,0.320226673271137,approach
0.319,0,0.0110407185769033,0,8.7,0,0.0745605387752248,0.06134,-0.320587595996354,0.320587595996354,approach
0.32,0,0.01241262090701,0.0206440348876506,8.7,0,0.0742395969091719,0.061,-0.320943121190972,0.320943121190972,approach
0.321,0,0.0129766603706823,0.0163608971527158,8.7,0,0.0739183049232832,0.06066,-0.321293268582996,0.321293268582996,approach
0.322,0,0.0111228517462991,0,8.7,0,0.0735966681768049,0.06032,-0.321638058836961,0.321638058836961,approach
0.323,0,0.00953387292539923,0,8.7,0,0.0732746920074036,0.05998,-0.321977513523817,0.321977513523817,approach
0.324,0,0.0194978719494849,0.0792818660939986,8.7,0,0.0729523817302901,0.05964,-0.322311655091314,0.322311655091314,approach
0.325,0,0.016712461670987,0,8.7,0,0.0726297426373696,0.0593,-0.322640506834865,0.322640506834865,approach
0.326,0,0.0226145753058783,0.0580272571152256,8.7,0,0.0723067799964223,0.05896,-0.322964092868916,0.322964092868916,approach
0.327,0,0.0230245421212328,0.0254843430133601,8.7,0,0.0719834990503118,0.05862,-0.323282438098781,0.323282438098781,approach
0.328,0,0.0197353218181995,0,8.7,0,0.071659905016221,0.05828,-0.323595568192986,0.323595568192986,approach
0.329,0,0.0401536303704886,0.162663481684223,8.7,0,0.0713360030849151,0.05794,-0.323903509556068,0.323903509556068,approach
0.33,0,0.034447004460167,0.000207248998236965,8.7,0,0.0710117984200321,0.0576,-0.324206289301874,0.324206289301874,approach
0.331,0,0.0356053042869416,0.0425551032475892,8.7,0,0.0706872961573984,0.05726,-0.324503935227324,0.324503935227324,approach
0.332,0,0.0305188322459499,0,8.7,0,0.0703625014043714,0.05692,-0.324796475786646,0.324796475786646,approach
0.333,0,0.0299586167822156,0.0265973239998096,8.7,0,0.0700374192392061,0.05658,-0.325083940066093,0.325083940066093,approach
0.334,0,0.0256788143847562,0,8.7,0,0.0697120547104477,0.05624,-0.32536635775911,0.32536635775911,approach
0.335,0,0.02965536757283,0.0535146867012729,8.7,0,0.0693864128363484,0.0559,-0.325643759141976,0.325643759141976,approach
0.336,0,0.0266619038677542,0.00870112163729914,8.7,0,0.0690604986043069,0.05556,-0.3259161750499,0.3259161750499,approach
0.337,0,0.022853060458075,0,8.7,0,0.0687343169703333,0.05522,-0.326183636853576,0.326183636853576,approach
0.338,0,0.0220577947894524,0.0172862007777165,8.7,0,0.0684078728585355,0.05488,-0.326446176436191,0.326446176436191,approach
0.339,0,0.024096219455131,0.0363267674492026,8.7,0,0.068081171160629,0.05454,-0.326703826170877,0.326703826170877,approach
0.34,0,0.0206539023901123,0,8.7,0,0.0677542167354682,0.0542,-0.326956618898619,0.326956618898619,approach
0.341,0,0.0177033449058105,0,8.7,0,0.0674270144086,0.05386,-0.327204587906591,0.327204587906591,approach
0.342,0,0.0151742956335519,0,8.7,0,0.0670995689718379,0.05352,-0.327447766906941,0.327447766906941,approach
0.343,0,0.0250637502038734,0.0844004776258026,8.7,0,0.0667718851828582,0.05318,-0.327686190016004,0.327686190016004,approach
0.344,0,0.0214832144604629,0,8.7,0,0.0664439677648147,0.05284,-0.327919891733945,0.327919891733945,approach
0.345,0,0.0260148692139868,0.0532047977351301,8.7,0,0.0661158214059746,0.0525,-0.328148906924833,0.328148906924833,approach
0.346,0,0.0302114500684999,0.0553909351955783,8.7,0,0.0657874507593741,0.05216,-0.328373270797127,0.328373270797127,approach
0.347,0,0.0258955286301427,0,8.7,0,0.0654588604424931,0.05182,-0.328593018884586,0.328593018884586,approach
0.348,0,0.0221961673972652,0,8.7,0,0.0651300550369466,0.05148,-0.328808187027593,0.328808187027593,approach
0.349,0,0.0218644612117986,0.0198742240989992,8.7,0,0.0648010390881976,0.05114,-0.329018811354882,0.329018811354882,approach
0.35,0,0.0266476283463439,0.0553466311536157,8.7,0,0.0644718171052858,0.0508,-0.329224928265676,0.329224928265676,approach
0.351,0,0.0387746866235145,0.111537036286538,8.7,0,0.0641423935605735,0.05046,-0.329426574412216,0.329426574412216,approach
0.352,0,0.0485357652745558,0.107102237180803,8.7,0,0.0638127728895107,0.05012,-0.329623786682699,0.329623786682699,approach
0.353,0,0.0416020845210478,0,8.7,0,0.0634829594904139,0.04978,-0.32981660218459,0.32981660218459,approach
0.354,0,0.0356589295894696,0,8.7,0,0.0631529577242649,0.04944,-0.33000505822834,0.33000505822834,approach
0.355,0,0.0305647967909739,0,8.7,0,0.0628227719145214,0.0491,-0.330189192311466,0.330189192311466,approach
0.356,0,0.0294143754372368,0.0225118473148145,8.7,0,0.0624924063469466,0.04876,-0.330369042103023,0.330369042103023,approach
0.357,0,0.0273086484483327,0.014674286514908,8.7,0,0.0621618652694521,0.04842,-0.330544645428443,0.330544645428443,approach
0.358,0,0.0234074129557138,0,8.7,0,0.0618311528919563,0.04808,-0.330716040254744,0.330716040254744,approach
0.359,0,0.0229089701194608,0.0199183131019434,8.7,0,0.0615002733862567,0.048,-0.330883264676098,0.330883264676098,approach
0.36,0,0.033238600099364,0.0952163799787831,8.7,0,0.0611692770442406,0.048,-0.331000222311832,0.331000222311832,approach
0.361,0,0.0481840736773361,0.137856915145169,8.7,0,0.0608382272696144,0.048,-0.331053807785897,0.331053807785897,approach
0.362,0,0.0582941015403458,0.118954268718404,8.7,0,0.0605071860870094,0.048,-0.331045399052221,0.331045399052221,approach
0.363,0,0.056305060656862,0.0443708153559592,8.7,0,0.0601762141611249,0.048,-0.330976354905127,0.330976354905127,approach
0.364,0.236463069764265,0.0536216871243575,0.0375214459293307,8.7,0.154629184122811,0.0598453708158772,0.0598332658862392,-0.330848014976025,0.330848014976025,force
0.365,1.28860818472334,0.0459614461065922,0,8.7,0.478997948893618,0.0595210020511064,0.0598211502322637,-0.324376934632413,0.324376934632413,force
0.366,2.76369586869211,0.0471237361163298,0.0540974761747552,8.7,0.796864298430532,0.0592031357015695,0.0598090362054943,-0.317877851586887,0.317877851586887,force
0.367,4.52995394638311,0.0403917738139969,0,8.7,1.10813639494924,0.0588918636050508,0.0597969127539776,-0.311286791758167,0.311286791758167,force
0.368,6.51712176002108,0.0646239404831827,0.210016940498297,8.7,1.41268060375156,0.0585873193962484,0.0597848232274943,-0.304561972052099,0.304561972052099,force
0.369,8.6774337944642,0.238622803783658,1.28261598358651,8.7,1.71033266917436,0.0582896673308256,0.0597729772994196,-0.297672777064995,0.297672777064995,force
0.37,10.9744845341458,0.606130192685457,2.81117452609625,8.7,2.00090371019695,0.0579990962898031,0.0597616458816894,-0.29059458190176,0.29059458190176,force
0.371,13.3785670842435,1.16973165435812,4.55134042439406,8.7,2.28418561490381,0.0577158143850962,0.0597511035060055,-0.283308151846337,0.283308151846337,force
0.372,15.8643286214273,1.93144998313331,6.50175995578446,8.7,2.55995597577812,0.0574400440242219,0.0597416275359818,-0.275799183897531,0.275799183897531,force
0.373,18.409451270258,2.89279992280783,8.66089956085499,8.7,2.8279822277814,0.0571720177722186,0.0597334974558738,-0.268057510335861,0.268057510335861,force
0.374,20.9938542396349,4.05937812283109,11.0588473229706,8.7,3.08802521339655,0.0569119747866035,0.0597270005852457,-0.26007652631666,0.26007652631666,force
0.375,23.5991861952796,5.39563451075995,13.4131728383332,8.7,3.33984223290248,0.0566601577670975,0.0597223744735608,-0.251852675663798,0.251852675663798,force
0.376,26.2085011819962,6.88474718728407,15.8194232464288,8.7,3.5831904681033,0.0564168095318967,0.059719833119623,-0.243385824612774,0.243385824612774,force
0.377,28.8060405633878,8.52871185575072,18.3924998665506,8.7,3.81782977293239,0.0561821702270676,0.0597195933162211,-0.234678629285324,0.234678629285324,force
0.378,31.3770831570692,10.3053573017942,20.9652299780552,8.7,4.04352487893173,0.0559564751210683,0.0597218408164436,-0.225735951072839,0.225735951072839,force
0.379,33.9078503381394,12.1982628854097,23.5556963871026,8.7,4.26004780808705,0.055739952191913,0.0597267383844831,-0.216565064297721,0.216565064297721,force
0.38,36.3854428576301,14.2013161481685,26.2196357247209,8.7,4.46717998161165,0.0555328200183884,0.0597344402270906,-0.207175352582346,0.207175352582346,force
0.381,38.7977985062557,16.2833485483216,28.7755429492404,8.7,4.66471396324421,0.0553352860367558,0.0597450569150582,-0.197577943751434,0.197577943751434,force
0.382,41.1336731689602,18.4416153954283,31.3912164780686,8.7,4.85245547343405,0.055147544526566,0.0597586951766118,-0.187785981000535,0.187785981000535,force
0.383,43.3826244087644,20.6543782970681,33.9309557069068,8.7,5.03022473775901,0.054969775262241,0.0597754313062277,-0.17781395750648,0.17781395750648,force
0.384,45.53500897855,22.9070958002241,36.4234008191605,8.7,5.19785801779848,0.0548021419822015,0.059795321240348,-0.167677899125843,0.167677899125843,force
0.385,47.5819821902134,25.1684841571564,38.7368142987497,8.7,5.3552088653872,0.0546447911346128,0.0598183771181681,-0.15739508803823,0.15739508803823,force
0.386,49.5155052738809,27.437405847003,41.0509359860831,8.7,5.50214952701802,0.054497850472982,0.0598446094863539,-0.146984213119252,0.146984213119252,force
0.387,51.3283438335511,29.71331239949,43.3687517144115,8.7,5.63857167611179,0.0543614283238882,0.0598740281237131,-0.13646469799474,0.13646469799474,force
0.388,53.0140673660583,31.9761840557893,45.553413993585,8.7,5.76438700444417,0.0542356129955558,0.0599066147813913,-0.125856560298605,0.125856560298605,force
0.389,54.5670537025675,34.201155525647,47.5509843447932,8.7,5.87952802818655,0.0541204719718135,0.0599423163991272,-0.115180626390576,0.115180626390576,force
0.39,55.982492040714,36.383971857777,49.4808698505575,8.7,5.98394885019705,0.054016051149803,0.059981073959728,-0.104458487690416,0.104458487690416,force
0.391,57.2563766955558,38.5133484885578,51.2896082732423,8.7,6.0776254349904,0.0539223745650096,0.060022812647612,-0.093712013339765,0.093712013339765,force
0.392,58.3855016676697,40.5821452833101,52.994926051824,8.7,6.16055589036412,0.0538394441096359,0.0600674476510087,-0.0829633568360686,0.0829633568360686,force
0.393,59.3674503513454,42.5938463292952,54.664052605206,8.7,6.23276056199588,0.0537672394380041,0.0601148990358697,-0.0722347689183943,0.0722347689183943,force
0.394,60.2005788589055,44.5117569474171,56.0192206561481,8.7,6.29428183297696,0.053705718167023,0.0601638990358697,-0.0615483023433579,0.0615483023433579,force
0.395,60.8842795723067,46.3309769693222,57.2462971007528,8.7,6.34519874269911,0.0536548012573009,0.0602128990358697,-0.0509406353807069,0.0509406353807069,force
0.396,61.418959289623,48.0604666748112,58.437404907745,8.7,6.3856299044411,0.0536143700955589,0.0602618990358697,-0.0404513686672884,0.0404513686672884,force
0.397,61.8056227980698,49.6760115300441,59.3692806614419,8.7,6.41571335325376,0.0535842866467462,0.0603108990358697,-0.0300999477453275,0.0300999477453275,force
0.398,62.0459288013467,51.1799781557499,60.2037779099846,8.7,6.43560599580629,0.0535643940041937,0.0603598990358697,-0.0199052693393236,0.0199052693393236,force
0.399,62.1421565282725,52.5646883095325,60.8729492322282,8.7,6.44548298204498,0.053554517017955,0.0604088990358697,-0.00988560290782308,0.00988560290782308,force
0.4,62.097170431074,53.829192961529,61.4162208735082,8.7,6.44553700456089,0.0535544629954391,0.0604578990358697,-5.85180820615947e-05,5.85180820615947e-05,force
0.401,61.9588038651185,54.9851961971063,61.92121561057,8.7,6.43597753163389,0.0535640224683661,0.0605068990358697,0.00955918193141293,0,force
0.402,61.6852975889678,55.9978159715579,62.0735346182672,8.7,6.41702323985369,0.0535829767601463,0.0605558990358697,0.018958264156938,0,force
0.403,61.2803474586431,56.8850187071956,62.2082351210217,8.7,6.38890821079933,0.0536110917892007,0.0606048990358697,0.0281232961104001,0,force
0.404,60.7483918847054,57.6229637403704,62.0506339394193,8.7,6.35188109856862,0.0536481189014314,0.0606538990358697,0.0370396779406703,0,force
0.405,60.0943013987611,58.2424421379287,61.9593125232786,8.7,6.30620420593913,0.0536937957940609,0.0607028990358697,0.0456937340717514,0,force
0.406,59.3233396217183,58.7309294091522,61.6618530364931,8.7,6.25215251717391,0.0537478474828261,0.0607518990358697,0.0540727568046797,0,force
0.407,58.4411233653321,59.0848749329896,61.2085480760143,8.7,6.19001269324199,0.053809987306758,0.0608008990358697,0.0621650441340233,0,retract
0.408,57.4473060451431,59.3204942032373,60.7342098247234,8.7,6.11963633165522,0.0538803636683448,0.0608038657318943,0.07040588890862,0,retract
0.409,56.3546090378872,59.425669068002,60.0567182565898,8.7,6.04178773797582,0.0539582122620242,0.0608127393906051,0.0778820555527303,0,retract
0.41,55.1684547613346,59.4059813784384,59.2878552410574,8.7,5.95670897571011,0.0540432910242899,0.060827480367957,0.085116064614011,0,retract
0.411,53.8945183748953,59.2733435001455,58.4775162303878,8.7,5.86465181070071,0.0541353481892993,0.0608480490199052,0.0920981953988897,0,retract
0.412,52.5386940930103,59.0169341136622,57.4784777947625,8.7,5.76587671021466,0.0542341232897853,0.0608744057024049,0.0988197291978229,0,retract
0.413,51.1070614668334,58.6420465550511,56.3927212033847,8.7,5.66065182510746,0.0543393481748925,0.0609065107714112,0.105272966350023,0,retract
0.414,49.6058518833521,58.1293979762903,55.0535065037251,8.7,5.54925195985626,0.0544507480401437,0.0609443245828792,0.111451238494044,0,retract
0.415,48.0414155257155,57.5149099119474,53.8279815258898,8.7,5.43195753520378,0.0545680424647962,0.060987807492764,0.117348916061149,0,retract
0.416,46.4201890315035,56.7896457186627,52.438060558955,8.7,5.30905354806257,0.0546909464519374,0.0610369198570208,0.122961411098474,0,retract
0.417,44.7486640774751,55.9715455827549,51.0629447673079,8.7,5.18082853321435,0.0548191714667857,0.0610916220316046,0.128285175538936,0,retract
0.418,43.0333571101407,55.0513205727204,49.5299705125132,8.7,5.04757353119237,0.0549524264688076,0.0611518743724707,0.133317695064311,0,retract
0.419,41.280780431655,54.0540604900883,48.0704999942959,8.7,4.90958106655717,0.0550904189334428,0.0612176372355741,0.138057478737003,0,retract
0.42,39.4974148405303,52.9724169234299,46.4825555234791,8.7,4.76714414057614,0.0552328558594239,0.06128887097687,0.142504044604353,0,retract
0.421,37.6896840168294,51.7861626723902,44.668637166152,8.7,4.62055524208479,0.0553794447579152,0.0613655359523134,0.146657901507046,0,retract
0.422,35.863930832471,50.5328979956329,43.013309935089,8.7,4.47010538004979,0.0555298946199502,0.0614475925178596,0.150520527350092,0,retract
0.423,34.0263957596777,49.2252900797843,41.3796425846933,8.7,4.31608314107022,0.0556839168589298,0.0615350010294637,0.154094344121093,0,retract
0.424,32.1831975452915,47.8365124843788,39.5038469119459,8.7,4.15877377474599,0.055841226225254,0.0616277218430807,0.157382689966145,0,retract
0.425,30.3403163165987,46.3857783779749,37.6813737395513,8.7,3.99845830950715,0.0560015416904929,0.0617257153146658,0.160389788659073,0,retract
0.426,28.5035792868253,44.8816057174425,35.8565697542478,8.7,3.83541270113603,0.056164587298864,0.0618289418001741,0.163120716825055,0,retract
0.427,26.6786492373946,43.3233414754093,33.9737560232106,8.7,3.66990701583519,0.0563300929841648,0.0619373616555608,0.165581369305717,0,retract
0.428,24.8710159714865,41.7340133720867,32.1980447521511,8.7,3.50220464927304,0.056497795350727,0.062050935236781,0.167778423080296,0,retract
0.429,23.0859909629617,40.1094384491149,30.3619889112839,8.7,3.33256158260199,0.056667438417398,0.0621696228997898,0.169719300187639,0,retract
0.43,21.3287054706568,38.451927318052,28.5068605316742,8.7,3.16122567596424,0.0568387743240358,0.0622933850005423,0.171412130128378,0,retract
0.431,19.6041124571812,36.7809368737967,26.7549942082651,8.7,2.98843599948174,0.0570115640005183,0.0624221818949937,0.172865712267972,0,retract
0.432,17.9169927534782,35.0675473895585,24.7872104841294,8.7,2.81442220115449,0.0571855777988455,0.0625559739390991,0.174089478812797,0,retract
0.433,16.2719660605652,33.3585836053994,23.1048009004447,8.7,2.63940391045938,0.0573605960895406,0.0626947214888136,0.175093458998073,0,retract
0.434,14.6735076011338,31.660862886108,21.4745385703596,8.7,2.46359017570779,0.0575364098242922,0.0628383849000923,0.175888245215349,0,retract
0.435,13.1259715634755,29.9319171256326,19.5582425627804,8.7,2.28717893238064,0.0577128210676194,0.0629869245288905,0.176484961929171,0,retract
