t_s,force_normal_N,force_filtered_N,force_measured_N,force_desired_N,penetration_mm,ee_z_m,cmd_z_m,ee_z_velocity_mps,closing_velocity_mps,phase
0.221,0,0.0165082783888339,0,21.75,0,0.103484917205446,0.09466,-0.263177472412995,0.263177472412995,approach
0.222,0,0.0198767681794125,0.0400877069228841,21.75,0,0.103221068901898,0.09432,-0.263853284207557,0.263853284207557,approach
0.223,0,0.0170372298680678,0,21.75,0,0.102956541144485,0.09398,-0.264532731619117,0.264532731619117,approach
0.224,0,0.0236223161985852,0.0631328341816891,21.75,0,0.102691330571595,0.09364,-0.265215536803609,0.265215536803609,approach
0.225,0,0.0202476995987873,0,21.75,0,0.102425434094416,0.0933,-0.265901427101415,0.265901427101415,approach
0.226,0,0.0350233510619996,0.123677259841273,21.75,0,0.102158848891759,0.09296,-0.266590135027324,0.266590135027324,approach
0.227,0,0.0305305160951869,0.00357350629431121,21.75,0,0.101891572404898,0.09262,-0.267281398256629,0.267281398256629,approach
0.228,0,0.0261690137958745,0,21.75,0,0.101623602332419,0.09228,-0.267974959607645,0.267974959607645,approach
0.229,0,0.0344589577169954,0.0841986212437208,21.75,0,0.101354936625102,0.09194,-0.26867056702093,0.26867056702093,approach
0.23,0,0.0295362494717104,0,21.75,0,0.10108557348082,0.0916,-0.269367973535441,0.269367973535441,approach
0.231,0,0.0290381070568223,0.0260492525674938,21.75,0,0.100815511339461,0.09126,-0.270066937261872,0.270066937261872,approach
0.232,0,0.0257116852424875,0.00575315435647903,21.75,0,0.100544748877888,0.09092,-0.270767221353392,0.270767221353392,approach
0.233,0,0.0220385873507036,0,21.75,0,0.100273285004927,0.09058,-0.271468593973966,0.271468593973966,approach
0.234,0,0.0188902177291745,0,21.75,0,0.100001118856383,0.09024,-0.272170828264463,0.272170828264463,approach
0.235,0,0.0161916151964353,0,21.75,0,0.0997282497901049,0.0899,-0.272873702306724,0.272873702306724,approach
0.236,0,0.0138785273112303,0,21.75,0,0.0994546773810745,0.08956,-0.273576999085735,0.273576999085735,approach
0.237,0,0.0118958805524831,0,21.75,0,0.0991804014165446,0.08922,-0.274280506450073,0.274280506450073,approach
0.238,0,0.0101964690449855,0,21.75,0,0.0989054218912133,0.08888,-0.274984017070756,0.274984017070756,approach
0.239,0,0.0129731383752389,0.0296331543567597,21.75,0,0.0986297390024435,0.08854,-0.275687328398632,0.275687328398632,approach
0.24,0,0.011119832893062,0,21.75,0,0.0983533531455249,0.0882,-0.276390242620419,0.276390242620419,approach
0.241,0,0.00988138360651894,0.00245068788726082,21.75,0,0.0980762649089817,0.08786,-0.277092566613525,0.277092566613525,approach
0.242,0,0.00846975737701623,0,21.75,0,0.0977984750699268,0.08752,-0.277794111899736,0.277794111899736,approach
0.243,0,0.00725979203744249,0,21.75,0,0.0975199845894632,0.08718,-0.278494694597886,0.278494694597886,approach
0.244,0,0.0158030930029785,0.0670628987961946,21.75,0,0.0972407946081332,0.08684,-0.279194135375589,0.279194135375589,approach
0.245,0,0.0202649571951192,0.0470361423479634,21.75,0,0.0969609064414172,0.0865,-0.279892259400129,0.279892259400129,approach
0.246,0,0.0173699633101022,0,21.75,0,0.0966803215752831,0.08616,-0.280588896288585,0.280588896288585,approach
0.247,0,0.0148885399800876,0,21.75,0,0.0963990416617838,0.08582,-0.281283880057258,0.281283880057258,approach
0.248,0,0.0127616056972179,0,21.75,0,0.0961170685147095,0.08548,-0.281977049070485,0.281977049070485,approach
0.249,0,0.0119255000070624,0.00690886586612936,21.75,0,0.095834404105288,0.08514,-0.282668245988902,0.282668245988902,approach
0.25,0,0.0271662185482221,0.11861052979518,21.75,0,0.0955510505579404,0.0848,-0.283357317717205,0.283357317717205,approach
0.251,0,0.0305294582864194,0.0507088967156033,21.75,0,0.095267010146087,0.08446,-0.284044115351488,0.284044115351488,approach
0.252,0,0.0283993261285972,0.0156185331816641,21.75,0,0.0949822852880085,0.08412,-0.284728494126197,0.284728494126197,approach
0.253,0,0.0243422795387976,0,21.75,0,0.0946968785427581,0.08378,-0.285410313360757,0.285410313360757,approach
0.254,0,0.0305889882949453,0.0680692408318316,21.75,0,0.0944107926061292,0.08344,-0.286089436405922,0.286089436405922,approach
0.255,0,0.0303452848428929,0.0288830641305785,21.75,0,0.0941240303066767,0.0831,-0.286765730589889,0.286765730589889,approach
0.256,0,0.0361641224063887,0.0710771477873636,21.75,0,0.0938365946017907,0.08276,-0.287439067164225,0.287439067164225,approach
0.257,0,0.0386963969839183,0.053890044449096,21.75,0,0.0935484885738274,0.08242,-0.288109321249634,0.288109321249634,approach
0.258,0,0.03316834027193,0,21.75,0,0.0932597154262913,0.08208,-0.288776371781628,0.288776371781628,approach
0.259,0,0.0284300059473686,0,21.75,0,0.0929702784800736,0.08174,-0.289440101456102,0.289440101456102,approach
0.26,0,0.0243685765263159,0,21.75,0,0.0926801811697451,0.0814,-0.290100396674878,0.290100396674878,approach
0.261,0,0.0209938100928958,0.00074521149237498,21.75,0,0.0923894270399021,0.08106,-0.290757147491239,0.290757147491239,approach
0.262,0,0.022447729124797,0.0311712433162041,21.75,0,0.0920980197415684,0.08072,-0.29141024755547,0.29141024755547,approach
0.263,0,0.0192409106783974,0,21.75,0,0.0918059630286513,0.08038,-0.292059594060462,0.292059594060462,approach
0.264,0,0.0191216573756475,0.0184061375591482,21.75,0,0.0915132607544508,0.08004,-0.292705087687378,0.292705087687378,approach
0.265,0,0.0163899920362693,0,21.75,0,0.0912199168682245,0.0797,-0.293346632551425,0.293346632551425,approach
0.266,0,0.0194045331431156,0.0374917797841932,21.75,0,0.0909259354118058,0.07936,-0.29398413614775,0.29398413614775,approach
0.267,0,0.0166324569798133,0,21.75,0,0.0906313205162766,0.07902,-0.294617509297479,0.294617509297479,approach
0.268,0,0.0142563916969829,0,21.75,0,0.0903360763986927,0.07868,-0.295246666093935,0.295246666093935,approach
0.269,0,0.0122197643116996,0,21.75,0,0.0900402073588642,0.07834,-0.295871523849026,0.295871523849026,approach
0.27,0,0.0104740836957425,0,21.75,0,0.0897437177761883,0.078,-0.296492003039866,0.296492003039866,approach
0.271,0,0.0207047604256417,0.0820888208050366,21.75,0,0.0894466121065363,0.07766,-0.297108027255601,0.297108027255601,approach
0.272,0,0.0177469375076929,0,21.75,0,0.0891488948791912,0.07732,-0.297719523144498,0.297719523144498,approach
0.273,0,0.0253559387689977,0.0710099463368264,21.75,0,0.0888505706938414,0.07698,-0.298326420361282,0.298326420361282,approach
0.274,0,0.0220705884783263,0.00235848673429807,21.75,0,0.0885516442176243,0.07664,-0.298928651514755,0.298928651514755,approach
0.275,0,0.0189176472671368,0,21.75,0,0.0882521201822217,0.0763,-0.299526152115711,0.299526152115711,approach
0.276,0,0.0246936559816716,0.0593497082688801,21.75,0,0.0879520033810096,0.07596,-0.300118860525155,0.300118860525155,approach
0.277,0,0.0211659908414328,0,21.75,0,0.087651298666257,0.07562,-0.300706717902834,0.300706717902834,approach
0.278,0,0.0258283909967221,0.0538027919284579,21.75,0,0.0873500109463762,0.07528,-0.301289668156117,0.301289668156117,approach
0.279,0,0.0221386208543332,0,21.75,0,0.087048145183225,0.07494,-0.301867657889206,0.301867657889206,approach
0.28,0,0.0241828335353681,0.0364481096215776,21.75,0,0.0867457063894589,0.0746,-0.302440636352708,0.302440636352708,approach
0.281,0,0.0207281430303155,0,21.75,0,0.0864426996259319,0.07426,-0.303008555393577,0.303008555393577,approach
0.282,0,0.0177669797402705,0,21.75,0,0.0861391299991501,0.07392,-0.303571369405431,0.303571369405431,approach
0.283,0,0.0258271432515545,0.0741881243192584,21.75,0,0.0858350026587708,0.07358,-0.304129035279259,0.304129035279259,approach
0.284,0,0.0221375513584752,0,21.75,0,0.0855303227951538,0.07324,-0.304681512354518,0.304681512354518,approach
0.285,0,0.0235098992761289,0.031743986782051,21.75,0,0.0852250956369591,0.0729,-0.305228762370648,0.305228762370648,approach
0.286,0,0.0265274280226792,0.0446326005019805,21.75,0,0.0849193264487942,0.07256,-0.305770749418989,0.305770749418989,approach
0.287,0,0.0227377954480107,0,21.75,0,0.0846130205289077,0.07222,-0.306307439895128,0.306307439895128,approach
0.288,0,0.0318276167966846,0.0863665448887279,21.75,0,0.0843061832069305,0.07188,-0.30683880245167,0.30683880245167,approach
0.289,0,0.0392591484671628,0.083848338490032,21.75,0,0.0839988198416646,0.07154,-0.307364807951448,0.307364807951448,approach
0.29,0,0.0336506986861395,0,21.75,0,0.0836909358189179,0.0712,-0.307885429421176,0.307885429421176,approach
0.291,0,0.0304259615658481,0.0110775388440994,21.75,0,0.0833825365493839,0.07086,-0.308400642005551,0.308400642005551,approach
0.292,0,0.0260793956278698,0,21.75,0,0.0830736274665683,0.07052,-0.308910422921808,0.308910422921808,approach
0.293,0,0.0274465195219177,0.0356492628862054,21.75,0,0.0827642140247597,0.07018,-0.309414751414735,0.309414751414735,approach
0.294,0,0.0235255881616438,0,21.75,0,0.0824543016970455,0.06984,-0.309913608712158,0.309913608712158,approach
0.295,0,0.020376846584437,0.00148439712119637,21.75,0,0.0821438959733707,0.0695,-0.310406977980888,0.310406977980888,approach
0.296,0,0.0247408713092154,0.0509250196578859,21.75,0,0.0818330023586419,0.06916,-0.310894844283151,0.310894844283151,approach
0.297,0,0.0260393594422733,0.0338302882406206,21.75,0,0.0815216263708729,0.06882,-0.311377194533488,0.311377194533488,approach
0.298,0,0.02231945095052,0,21.75,0,0.0812097735393743,0.06848,-0.311854017456146,0.311854017456146,approach
0.299,0,0.0327203303341577,0.0951256066359839,21.75,0,0.0808974494029836,0.06814,-0.312325303542945,0.312325303542945,approach
0.3,0,0.028045997429278,0,21.75,0,0.080584659508339,0.0678,-0.312791045011639,0.312791045011639,approach
0.301,0,0.0313372505674011,0.0510847693961398,21.75,0,0.0802714094081925,0.06746,-0.313251235764769,0.313251235764769,approach
0.302,0,0.0268605004863438,0,21.75,0,0.0799577046597645,0.06712,-0.313705871349008,0.313705871349008,approach
0.303,0,0.0230232861311518,0,21.75,0,0.0796435508231388,0.06678,-0.314154948915003,0.314154948915003,approach
0.304,0,0.0238483440784839,0.0287986917624765,21.75,0,0.079328953459697,0.06644,-0.314598467177712,0.314598467177712,approach
0.305,0,0.0305921394491304,0.0710549116730095,21.75,0,0.0790139181305919,0.0661,-0.315036426377249,0.315036426377249,approach
0.306,0,0.0262218338135404,0,21.75,0,0.0786984503952597,0.06576,-0.315468828240222,0.315468828240222,approach
0.307,0,0.0224758575544632,0,21.75,0,0.0783825558099704,0.06542,-0.315895675941578,0.315895675941578,approach
0.308,0,0.0192650207609684,0,21.75,0,0.0780662399264165,0.06508,-0.31631697406695,0.31631697406695,approach
0.309,0,0.0181896670828531,0.0117375450141608,21.75,0,0.0777495082903377,0.06474,-0.316732728575513,0.316732728575513,approach
0.31,0,0.0155911432138741,0,21.75,0,0.0774323664401824,0.0644,-0.317142946763337,0.317142946763337,approach
0.311,0,0.0133638370404635,0,21.75,0,0.0771148199058069,0.06406,-0.317547637227257,0.317547637227257,approach
0.312,0,0.0114547174632544,0,21.75,0,0.0767968742072085,0.06372,-0.317946809829234,0.317946809829234,approach
0.313,0,0.00981832925421806,0,21.75,0,0.076478534853294,0.06338,-0.318340475661236,0.318340475661236,approach
0.314,0,0.00841571078932977,0,21.75,0,0.0761598073406844,0.06304,-0.318728647010616,0.318728647010616,approach
0.315,0,0.00721346639085409,0,21.75,0,0.0758406971525514,0.0627,-0.319111337325998,0.319111337325998,approach
0.316,0,0.00618297119216065,0,21.75,0,0.0755212097574889,0.06236,-0.319488561183664,0.319488561183664,approach
0.317,0,0.00529968959328055,0,21.75,0,0.0752013506084182,0.06202,-0.319860334254449,0.319860334254449,approach
0.318,0,0.0128808383397205,0.0583677308183601,21.75,0,0.0748811251415241,0.06168,-0.320226673271137,0.320226673271137,approach
0.319,0,0.0110407185769033,0,21.75,0,0.0745605387752248,0.06134,-0.320587595996354,0.320587595996354,approach
0.32,0,0.01241262090701,0.0206440348876506,21.75,0,0.0742395969091719,0.061,-0.320943121190972,0.320943121190972,approach
0.321,0,0.0129766603706823,0.0163608971527158,21.75,0,0.0739183049232832,0.06066,-0.321293268582996,0.321293268582996,approach
0.322,0,0.0111228517462991,0,21.75,0,0.0735966681768049,0.06032,-0.321638058836961,0.321638058836961,approach
0.323,0,0.00953387292539923,0,21.75,0,0.0732746920074036,0.05998,-0.321977513523817,0.321977513523817,approach
0.324,0,0.0194978719494849,0.0792818660939986,21.75,0,0.0729523817302901,0.05964,-0.322311655091314,0.322311655091314,approach
0.325,0,0.016712461670987,0,21.75,0,0.0726297426373696,0.0593,-0.322640506834865,0.322640506834865,approach
0.326,0,0.0226145753058783,0.0580272571152256,21.75,0,0.0723067799964223,0.05896,-0.322964092868916,0.322964092868916,approach
0.327,0,0.0230245421212328,0.0254843430133601,21.75,0,0.0719834990503118,0.05862,-0.323282438098781,0.323282438098781,approach
0.328,0,0.0197353218181995,0,21.75,0,0.071659905016221,0.05828,-0.323595568192986,0.323595568192986,approach
0.329,0,0.0401536303704886,0.162663481684223,21.75,0,0.0713360030849151,0.05794,-0.323903509556068,0.323903509556068,approach
0.33,0,0.034447004460167,0.000207248998236965,21.75,0,0.0710117984200321,0.0576,-0.324206289301874,0.324206289301874,approach
0.331,0,0.0356053042869416,0.0425551032475892,21.75,0,0.0706872961573984,0.05726,-0.324503935227324,0.324503935227324,approach
0.332,0,0.0305188322459499,0,21.75,0,0.0703625014043714,0.05692,-0.324796475786646,0.324796475786646,approach
0.333,0,0.0299586167822156,0.0265973239998096,21.75,0,0.0700374192392061,0.05658,-0.325083940066093,0.325083940066093,approach
0.334,0,0.0256788143847562,0,21.75,0,0.0697120547104477,0.05624,-0.32536635775911,0.32536635775911,approach
0.335,0,0.02965536757283,0.0535146867012729,21.75,0,0.0693864128363484,0.0559,-0.325643759141976,0.325643759141976,approach
0.336,0,0.0266619038677542,0.00870112163729914,21.75,0,0.0690604986043069,0.05556,-0.3259161750499,0.3259161750499,approach
0.337,0,0.022853060458075,0,21.75,0,0.0687343169703333,0.05522,-0.326183636853576,0.326183636853576,approach
0.338,0,0.0220577947894524,0.0172862007777165,21.75,0,0.0684078728585355,0.05488,-0.326446176436191,0.326446176436191,approach
0.339,0,0.024096219455131,0.0363267674492026,21.75,0,0.068081171160629,0.05454,-0.326703826170877,0.326703826170877,approach
0.34,0,0.0206539023901123,0,21.75,0,0.0677542167354682,0.0542,-0.326956618898619,0.326956618898619,approach
0.341,0,0.0177033449058105,0,21.75,0,0.0674270144086,0.05386,-0.327204587906591,0.327204587906591,approach
0.342,0,0.0151742956335519,0,21.75,0,0.0670995689718379,0.05352,-0.327447766906941,0.327447766906941,approach
0.343,0,0.0250637502038734,0.0844004776258026,21.75,0,0.0667718851828582,0.05318,-0.327686190016004,0.327686190016004,approach
0.344,0,0.0214832144604629,0,21.75,0,0.0664439677648147,0.05284,-0.327919891733945,0.327919891733945,approach
0.345,0,0.0260148692139868,0.0532047977351301,21.75,0,0.0661158214059746,0.0525,-0.328148906924833,0.328148906924833,approach
0.346,0,0.0302114500684999,0.0553909351955783,21.75,0,0.0657874507593741,0.05216,-0.328373270797127,0.328373270797127,approach
0.347,0,0.0258955286301427,0,21.75,0,0.0654588604424931,0.05182,-0.328593018884586,0.328593018884586,approach
0.348,0,0.0221961673972652,0,21.75,0,0.0651300550369466,0.05148,-0.328808187027593,0.328808187027593,approach
0.349,0,0.0218644612117986,0.0198742240989992,21.75,0,0.0648010390881976,0.05114,-0.329018811354882,0.329018811354882,approach
0.35,0,0.0266476283463439,0.0553466311536157,21.75,0,0.0644718171052858,0.0508,-0.329224928265676,0.329224928265676,approach
0.351,0,0.0387746866235145,0.111537036286538,21.75,0,0.0641423935605735,0.05046,-0.329426574412216,0.329426574412216,approach
0.352,0,0.0485357652745558,0.107102237180803,21.75,0,0.0638127728895107,0.05012,-0.329623786682699,0.329623786682699,approach
0.353,0,0.0416020845210478,0,21.75,0,0.0634829594904139,0.04978,-0.32981660218459,0.32981660218459,approach
0.354,0,0.0356589295894696,0,21.75,0,0.0631529577242649,0.04944,-0.33000505822834,0.33000505822834,approach
0.355,0,0.0305647967909739,0,21.75,0,0.0628227719145214,0.0491,-0.330189192311466,0.330189192311466,approach
0.356,0,0.0294143754372368,0.0225118473148145,21.75,0,0.0624924063469466,0.04876,-0.330369042103023,0.330369042103023,approach
0.357,0,0.0273086484483327,0.014674286514908,21.75,0,0.0621618652694521,0.04842,-0.330544645428443,0.330544645428443,approach
0.358,0,0.0234074129557138,0,21.75,0,0.0618311528919563,0.04808,-0.330716040254744,0.330716040254744,approach
0.359,0,0.0229089701194608,0.0199183131019434,21.75,0,0.0615002733862567,0.048,-0.330883264676098,0.330883264676098,approach
0.36,0,0.033238600099364,0.0952163799787831,21.75,0,0.0611692770442406,0.048,-0.331000222311832,0.331000222311832,approach
0.361,0,0.0481840736773361,0.137856915145169,21.75,0,0.0608382272696144,0.048,-0.331053807785897,0.331053807785897,approach
0.362,0,0.0582941015403458,0.118954268718404,21.75,0,0.0605071860870094,0.048,-0.331045399052221,0.331045399052221,approach
0.363,0,0.056305060656862,0.0443708153559592,21.75,0,0.0601762141611249,0.048,-0.330976354905127,0.330976354905127,approach
0.364,0.236463069764265,0.0536216871243575,0.0375214459293307,21.75,0.154629184122811,0.0598453708158772,0.0598149958862392,-0.330848014976025,0.330848014976025,force
0.365,1.28956572373424,0.0459614461065922,0,21.75,0.479229788131107,0.0595207702118689,0.0597846102322637,-0.324608659855001,0.324608659855001,force
0.366,2.76738581546117,0.0471237361163298,0.0540974761747552,21.75,0.797555544229854,0.0592024444557702,0.0597542262054943,-0.318337042890702,0.318337042890702,force
0.367,4.53860739452023,0.0403917738139969,0,21.75,1.10951019045333,0.0588904898095467,0.0597238327539776,-0.311969037577227,0.311969037577227,force
0.368,6.53330137623629,0.0646239404831827,0.210016940498297,21.75,1.41495545140188,0.0585850445485981,0.0596934732274943,-0.305462644260593,0.305462644260593,force
0.369,8.70395311918444,0.238759595070929,1.28357352259741,21.75,1.71372217105132,0.0582862778289487,0.0596633574909274,-0.298786987891839,0.298786987891839,force
0.37,11.0143474601011,0.606774577612984,2.81486447286531,21.75,2.00561627645524,0.0579943837235448,0.0596337569753361,-0.29191715205115,0.29191715205115,force
0.371,13.4349184145058,1.17152019117273,4.55999387253119,21.75,2.29042414869655,0.0577095758513035,0.0596049471036037,-0.284833586979508,0.284833586979508,force
0.372,15.9404114705355,1.93529438843372,6.51793957199967,21.75,2.56791754216053,0.0574320824578395,0.0595772065157475,-0.277521658584604,0.277521658584604,force
0.373,18.5085690755696,2.89988360231108,8.68741888557523,21.75,2.83785771314813,0.0571621422868519,0.0595508163527907,-0.269970858540023,0.269970858540023,force
0.374,21.1193361205909,4.07114455182747,11.0987102489258,21.75,3.09999898127012,0.0569000010187299,0.0595260659551633,-0.262174237683796,0.262174237683796,force
0.375,23.7543549169874,5.41377021136576,13.4695241685955,21.75,3.35409178131395,0.0566459082186861,0.0595031952334592,-0.254127897039264,0.254127897039264,force
0.376,26.3966433114953,6.91116105196164,15.8955060955369,21.75,3.59988609325224,0.0564001139067478,0.059482420858932,-0.24583136623469,0.24583136623469,force
0.377,29.030378559155,8.56551199766173,18.4916176718622,21.75,3.83713424342511,0.0561628657565749,0.0594639625757287,-0.23728697526828,0.23728697526828,force
0.378,31.6407492444883,10.3548262635688,21.0907118590113,21.75,4.06559312451215,0.0559344068754879,0.0594480093324977,-0.228499273809439,0.228499273809439,force
0.379,34.2138621330697,12.262831812889,23.7108651088105,21.75,4.28502662635764,0.0557149733736424,0.0594347272970357,-0.219475242348191,0.219475242348191,force
0.38,36.7366807192778,14.283538390222,26.4077778542201,21.75,4.49520776591799,0.055504792234082,0.059424274250782,-0.210223991742018,0.210223991742018,force
0.381,39.1969846261293,16.3858730409057,28.9998809450076,21.75,4.69592045458233,0.0553040795454177,0.0594167644730393,-0.200756400982179,0.200756400982179,force
0.382,41.5833524637206,18.567160115846,31.6548825654877,21.75,4.88696153883673,0.0551130384611633,0.0594123084972015,-0.191085390817714,0.191085390817714,force
0.383,43.8851472153067,20.8057040281304,34.2369675018372,21.75,5.06814217741509,0.0549318578225849,0.0594109864828409,-0.181225260634447,0.181225260634447,force
0.384,46.092515629533,23.0869804070844,36.7746386808082,21.75,5.23928940274742,0.0547607105972526,0.0594128582554108,-0.171191872998174,0.171191872998174,force
0.385,48.1963894910457,25.37969755159,39.1360004186233,21.75,5.40024740738487,0.0545997525926151,0.059417939831983,-0.161002378907724,0.161002378907724,force
0.386,50.1884949467782,27.6826857986262,41.5006152808434,21.75,5.55087898179677,0.0544491210182032,0.0594262455921011,-0.150675369399188,0.150675369399188,force
0.387,52.0613528856358,29.9953413303872,43.8712745209538,21.75,5.69106628113323,0.0543089337188668,0.0594377890699636,-0.14023020471574,0.14023020471574,force
0.388,53.8082804005094,32.2975669466988,46.1109206445681,21.75,5.82071145188599,0.054179288548114,0.059452555663689,-0.129686874320927,0.129686874320927,force
0.389,55.4233972082936,34.5643990465455,48.1653916456254,21.75,5.93973747354321,0.0540602625264568,0.0594704958223542,-0.119066212006544,0.119066212006544,force
0.39,56.9016306423905,36.7914648289611,50.1538595234548,21.75,6.04808895664944,0.0539519110433506,0.0594915538731147,-0.108389852396414,0.108389852396414,force
0.391,58.2387112778934,38.9673437570134,52.022617325327,21.75,6.14573245357803,0.053854267546422,0.0595156581543745,-0.0976797436570727,0.0976797436570727,force
0.392,59.4311693608008,41.084743089765,53.7891390862751,21.75,6.23265677563144,0.0537673432243686,0.0595427267947002,-0.0869581538180348,0.0869581538180348,force
0.393,60.4763262980188,43.146979235646,55.5203961109321,21.75,6.30887312261298,0.053691126877387,0.0595726825656301,-0.0762474831717458,0.0762474831717458,force
0.394,61.3722796604674,45.1171763816715,56.9383592578246,21.75,6.37441491666964,0.0536255850833304,0.0596053966125645,-0.065569968398318,0.065569968398318,force
0.395,62.1178991475162,46.9902414247314,58.2286316830905,21.75,6.42933823729016,0.0535706617627098,0.0596407329505591,-0.0549482837562135,0.0549482837562135,force
0.396,62.7128054737648,48.7749315927521,59.4830726008761,21.75,6.47372158981004,0.05352627841019,0.0596785678547889,-0.0444048743221978,0.0444048743221978,force
0.397,63.1573437573713,50.4468208806611,60.4781566081153,21.75,6.50766533497361,0.0534923346650264,0.0597187434040219,-0.0339616167647849,0.0339616167647849,force
0.398,63.4525661833336,52.0080577136447,61.3754787115466,21.75,6.53129161260427,0.0534687083873957,0.059761104684821,-0.0236403134021723,0.0236403134021723,force
0.399,63.6001999533546,53.4507021556152,62.1065688074376,21.75,6.54474370804498,0.053455256291955,0.0598054856678388,-0.0134621345873753,0.0134621345873753,force
0.4,63.6026181238018,54.7734685701916,62.7100670576501,21.75,6.54818551663052,0.0534518144833695,0.0598517185238371,-0.00344771653142778,0.00344771653142778,force
0.401,63.4932007716785,55.9876782844316,63.2729365698714,21.75,6.54180081543827,0.0534581991845617,0.0598996512734353,0.00638303174368589,0,force
0.402,63.2602131814311,57.0580345295491,63.4801720002541,21.75,6.52578763544569,0.0534742123645543,0.0599486512734353,0.0160158304869083,0,force
0.403,62.8909194499787,58.0020693890569,63.6662785461038,21.75,6.50036582932458,0.0534996341706754,0.0599976512734353,0.025428828093506,0,force
0.404,62.3897212769126,58.7954997094983,63.5560816321471,21.75,6.46578411004913,0.0535342158899509,0.0600466512734353,0.0345931298952189,0,force
0.405,61.7614794367666,59.4666725266898,63.4937094298386,21.75,6.42230553712261,0.0535776944628774,0.0600956512734353,0.0434943612038688,0,force
0.406,61.0114738434445,60.0052576841564,63.2367686289564,21.75,6.37020653833647,0.0536297934616635,0.0601446512734353,0.0521191261816234,0,force
0.407,60.1453626116169,60.4072380246126,62.8191200673498,21.75,6.30977589071783,0.0536902241092822,0.0601936512734353,0.0604550489017049,0,force
0.408,59.1691403955541,60.6884239092295,62.3755392169306,21.75,6.24131366663231,0.0537586863333677,0.0602426512734353,0.0684908084257332,0,force
0.409,58.0890962889049,60.8363485357103,61.7238962945953,21.75,6.16513015102795,0.0538348698489721,0.0602916512734353,0.0762161678762495,0,force
0.41,56.9117715687162,60.8562972395779,60.9759894627836,21.75,6.08154473579801,0.053918455264202,0.0603406512734353,0.0836219975117943,0,force
0.411,55.643917563627,60.7599341305915,60.1817554766726,21.75,5.99088479719869,0.0540091152028013,0.0603896512734353,0.0907002918416883,0,retract
0.412,54.2855545718172,60.5371309898175,59.2003121451736,21.75,5.89298526550711,0.0541070147344929,0.0603926316472559,0.0979438004430491,0,retract
0.413,52.8502628901643,60.192856341901,58.1272084544024,21.75,5.78864972066805,0.054211350279332,0.0604015462175033,0.104383253261602,0,retract
0.414,51.3442761844953,59.7077087660733,56.7968233111068,21.75,5.67815434181766,0.0543218456581823,0.0604163551573558,0.110546365905115,0,retract
0.415,49.7739465228584,59.1176619015802,55.5773807146215,21.75,5.56178103924667,0.0544382189607533,0.0604370186399918,0.116427393827463,0,retract
0.416,48.1457116615462,58.4129846353204,54.1849210377618,21.75,5.43981641259838,0.0545601835874016,0.0604634968385896,0.122021635809412,0,retract
0.417,46.4660632238621,57.6120077146516,52.8061461906388,21.75,5.31255071100552,0.0546874492889945,0.0604957499263276,0.127325432084809,0,retract
0.418,44.7415159878466,56.7057773002237,51.2683948136565,21.75,5.18027679960811,0.0548197232003919,0.060533738076384,0.132336158006501,0,retract
0.419,42.9785784882851,55.719670684683,49.8030309914388,21.75,5.04328913672273,0.0549567108632773,0.0605774214619373,0.137052213422086,0,retract
0.42,41.1837251269181,54.6465860373743,48.2080781535217,21.75,4.9018827657349,0.0550981172342651,0.0606267602561658,0.141473007957364,0,retract
0.421,39.3633699733755,53.4665075052549,46.386036312539,21.75,4.75635232556793,0.0552436476744321,0.0606817146322478,0.145598942432222,0,retract
0.422,37.5238424280973,52.2172162634749,44.721468812795,21.75,4.60699108332396,0.055393008916676,0.0607422447633617,0.149431386659546,0,retract
0.423,35.6713649083276,50.911534031739,43.0774406413233,21.75,4.45408999242499,0.055545910007575,0.0608083108226858,0.152972653902639,0,retract
0.424,33.8120327094506,49.5227659126811,41.1901571983337,21.75,4.29793677928191,0.0557020632207181,0.0608798729833985,0.156225972290533,0,retract
0.425,31.9517961873955,48.0702364531691,39.3550596960974,21.75,4.13881506119563,0.0558611849388044,0.0609568914186781,0.15919545351367,0,retract
0.426,30.0964454045886,46.5625571526984,37.5164813498741,21.75,3.97700349785576,0.0560229965021442,0.0610393263017029,0.161886059144902,0,retract
0.427,28.2515973830279,44.9991525840073,35.6187251718604,21.75,3.812774978433,0.056187225021567,0.0611271378056513,0.164303564953057,0,retract
0.428,26.4226861152696,43.4031136314791,33.8268799163102,21.75,3.64639584587573,0.0563536041541243,0.0612202861037017,0.166454523598887,0,retract
0.429,24.6149554994806,41.7703072244222,31.9734687820807,21.75,3.47812515960663,0.0565218748403934,0.0613187313690323,0.168346226127013,0,retract
0.43,22.8334553913345,40.1030814279958,30.0997266494375,21.75,3.30821399738048,0.0566917860026195,0.0614224337748216,0.169986662693486,0,retract
0.431,21.0830410075002,38.4209187031248,28.3279423538985,21.75,3.13690479659549,0.0568630952034045,0.0615313534942478,0.171384482998497,0,retract
0.432,19.3683759789247,36.6949132638087,26.3388806279126,21.75,2.96443073484335,0.0570355692651567,0.0616454507004894,0.172548956929755,0,retract
0.433,17.6939394461492,34.971892145688,24.6337654369635,21.75,2.79101514894062,0.0572089848510594,0.0617646855667246,0.173489935967346,0,retract
0.434,16.064037726925,33.2586630521665,22.9792884910374,21.75,2.61687099106805,0.057383129008932,0.0618890182661318,0.174217815959908,0,retract
0.435,14.48282128986,31.5127356322997,21.0371711130993,21.75,2.44220031996473,0.0575577996800353,0.0620184089718893,0.174743501961496,0,retract
