t_s,force_normal_N,force_filtered_N,force_measured_N,force_desired_N,penetration_mm,ee_z_m,cmd_z_m,ee_z_velocity_mps,closing_velocity_mps,phase
0.221,0,0.0165082783888339,0,14.5,0,0.103484917205446,0.0948,-0.263177472412995,0.263177472412995,approach
0.222,0,0.0198767681794125,0.0400877069228841,14.5,0,0.103222533818369,0.0946,-0.262388934805295,0.262388934805295,approach
0.223,0,0.0170372298680678,0,14.5,0,0.102960932035355,0.0944,-0.261607882718475,0.261607882718475,approach
0.224,0,0.0236223161985852,0.0631328341816891,14.5,0,0.102700104394738,0.0942,-0.260834279809873,0.260834279809873,approach
0.225,0,0.0202476995987873,0,14.5,0,0.102440043473278,0.094,-0.260068087784498,0.260068087784498,approach
0.226,0,0.0350233510619996,0.123677259841273,14.5,0,0.102180741888021,0.0938,-0.259309266488701,0.259309266488701,approach
0.227,0,0.0305305160951869,0.00357350629431121,14.5,0,0.101922192298066,0.0936,-0.25855777400063,0.25855777400063,approach
0.228,0,0.0261690137958745,0,14.5,0,0.101664387406251,0.0934,-0.257813566717586,0.257813566717586,approach
0.229,0,0.0344589577169954,0.0841986212437208,14.5,0,0.101407319960741,0.0932,-0.257076599440447,0.257076599440447,approach
0.23,0,0.0295362494717104,0,14.5,0,0.101150982756553,0.093,-0.256346825455271,0.256346825455271,approach
0.231,0,0.0290381070568223,0.0260492525674938,14.5,0,0.100895368636987,0.0928,-0.255624196612204,0.255624196612204,approach
0.232,0,0.0257116852424875,0.00575315435647903,14.5,0,0.100640470494985,0.0926,-0.254908663401812,0.254908663401812,approach
0.233,0,0.0220385873507036,0,14.5,0,0.100386281274421,0.0924,-0.254200175028927,0.254200175028927,approach
0.234,0,0.0188902177291745,0,14.5,0,0.100132793971313,0.0922,-0.253498679484129,0.253498679484129,approach
0.235,0,0.0161916151964353,0,14.5,0,0.0998800016349661,0.092,-0.252804123612927,0.252804123612927,approach
0.236,0,0.0138785273112303,0,14.5,0,0.0996278973690549,0.0918,-0.252116453182756,0.252116453182756,approach
0.237,0,0.0118958805524831,0,14.5,0,0.099376474332634,0.0916,-0.251435612947856,0.251435612947856,approach
0.238,0,0.0101964690449855,0,14.5,0,0.0991257257410886,0.0914,-0.250761546712107,0.250761546712107,approach
0.239,0,0.0129731383752389,0.0296331543567597,14.5,0,0.098875644867025,0.0912,-0.250094197389904,0.250094197389904,approach
0.24,0,0.011119832893062,0,14.5,0,0.0986262250410993,0.091,-0.24943350706513,0.24943350706513,approach
0.241,0,0.00988138360651894,0.00245068788726082,14.5,0,0.0983774596527918,0.0908,-0.248779417048303,0.248779417048303,approach
0.242,0,0.00846975737701623,0,14.5,0,0.0981293421511245,0.0906,-0.248131867931941,0.248131867931941,approach
0.243,0,0.00725979203744249,0,14.5,0,0.0978818660453251,0.0904,-0.247490799644222,0.247490799644222,approach
0.244,0,0.0158030930029785,0.0670628987961946,14.5,0,0.0976350249054388,0.0902,-0.246856151500977,0.246856151500977,approach
0.245,0,0.0202649571951192,0.0470361423479634,14.5,0,0.0973888123628901,0.09,-0.246227862256083,0.246227862256083,approach
0.246,0,0.0173699633101022,0,14.5,0,0.0971432221109954,0.0898,-0.245605870150284,0.245605870150284,approach
0.247,0,0.0148885399800876,0,14.5,0,0.0968982479054287,0.0896,-0.244990112958518,0.244990112958518,approach
0.248,0,0.0127616056972179,0,14.5,0,0.0966538835646408,0.0894,-0.244380528035755,0.244380528035755,approach
0.249,0,0.0119255000070624,0.00690886586612936,14.5,0,0.0964101229702343,0.0892,-0.243777052361427,0.243777052361427,approach
0.25,0,0.0271662185482221,0.11861052979518,14.5,0,0.096166960067296,0.089,-0.243179622582464,0.243179622582464,approach
0.251,0,0.0305294582864194,0.0507088967156033,14.5,0,0.0959243888646864,0.0888,-0.242588175054982,0.242588175054982,approach
0.252,0,0.0283993261285972,0.0156185331816641,14.5,0,0.0956824034352903,0.0886,-0.242002645884668,0.242002645884668,approach
0.253,0,0.0243422795387976,0,14.5,0,0.095440997916227,0.0884,-0.241422970965879,0.241422970965879,approach
0.254,0,0.0305889882949453,0.0680692408318316,14.5,0,0.0952001665090234,0.0882,-0.240849086019512,0.240849086019512,approach
0.255,0,0.0303452848428929,0.0288830641305785,14.5,0,0.0949599034797497,0.088,-0.240280926629655,0.240280926629655,approach
0.256,0,0.0361641224063887,0.0710771477873636,14.5,0,0.0947202031591206,0.0878,-0.239718428279069,0.239718428279069,approach
0.257,0,0.0386963969839183,0.053890044449096,14.5,0,0.0944810599425613,0.0876,-0.239161526383513,0.239161526383513,approach
0.258,0,0.03316834027193,0,14.5,0,0.0942424682902404,0.0874,-0.238610156324957,0.238610156324957,approach
0.259,0,0.0284300059473686,0,14.5,0,0.0940044227270712,0.0872,-0.238064253483702,0.238064253483702,approach
0.26,0,0.0243685765263159,0,14.5,0,0.093766917842681,0.087,-0.237523753269436,0.237523753269436,approach
0.261,0,0.0209938100928958,0.00074521149237498,14.5,0,0.0935299482913514,0.0868,-0.236988591151244,0.236988591151244,approach
0.262,0,0.022447729124797,0.0311712433162041,14.5,0,0.0932935087919289,0.0866,-0.236458702686621,0.236458702686621,approach
0.263,0,0.0192409106783974,0,14.5,0,0.093057594127707,0.0864,-0.235934023549474,0.235934023549474,approach
0.264,0,0.0191216573756475,0.0184061375591482,14.5,0,0.092822199146283,0.0862,-0.235414489557179,0.235414489557179,approach
0.265,0,0.0163899920362693,0,14.5,0,0.0925873187593868,0.086,-0.23490003669668,0.23490003669668,approach
0.266,0,0.0194045331431156,0.0374917797841932,14.5,0,0.0923529479426858,0.0858,-0.234390601149671,0.234390601149671,approach
0.267,0,0.0166324569798133,0,14.5,0,0.0921190817355639,0.0856,-0.233886119316885,0.233886119316885,approach
0.268,0,0.0142563916969829,0,14.5,0,0.0918857152408796,0.0854,-0.233386527841491,0.233386527841491,approach
0.269,0,0.0122197643116996,0,14.5,0,0.0916528436246989,0.0852,-0.232891763631647,0.232891763631647,approach
0.27,0,0.0104740836957425,0,14.5,0,0.091420462116008,0.085,-0.232401763882201,0.232401763882201,approach
0.271,0,0.0207047604256417,0.0820888208050366,14.5,0,0.0911885660064054,0.0848,-0.231916466095585,0.231916466095585,approach
0.272,0,0.0177469375076929,0,14.5,0,0.0909571506497723,0.0846,-0.231435808101894,0.231435808101894,approach
0.273,0,0.0253559387689977,0.0710099463368264,14.5,0,0.0907262114619251,0.0844,-0.230959728078197,0.230959728078197,approach
0.274,0,0.0220705884783263,0.00235848673429807,14.5,0,0.0904957439202491,0.0842,-0.230488164567074,0.230488164567074,approach
0.275,0,0.0189176472671368,0,14.5,0,0.090265743563314,0.084,-0.230021056494408,0.230021056494408,approach
0.276,0,0.0246936559816716,0.0593497082688801,14.5,0,0.0900362059904726,0.0838,-0.229558343186448,0.229558343186448,approach
0.277,0,0.0211659908414328,0,14.5,0,0.0898071268614426,0.0836,-0.229099964386159,0.229099964386159,approach
0.278,0,0.0258283909967221,0.0538027919284579,14.5,0,0.0895785018958739,0.0834,-0.228645860268872,0.228645860268872,approach
0.279,0,0.0221386208543332,0,14.5,0,0.0893503268729006,0.0832,-0.228195971457256,0.228195971457256,approach
0.28,0,0.0241828335353681,0.0364481096215776,14.5,0,0.0891225976306766,0.083,-0.227750239035625,0.227750239035625,approach
0.281,0,0.0207281430303155,0,14.5,0,0.0888953100659014,0.0828,-0.22730860456359,0.22730860456359,approach
0.282,0,0.0177669797402705,0,14.5,0,0.0886684601333291,0.0826,-0.226871010089081,0.226871010089081,approach
0.283,0,0.0258271432515545,0.0741881243192584,14.5,0,0.0884420438452675,0.0824,-0.226437398160749,0.226437398160749,approach
0.284,0,0.0221375513584752,0,14.5,0,0.0882160572710645,0.0822,-0.226007711839755,0.226007711839755,approach
0.285,0,0.0235098992761289,0.031743986782051,14.5,0,0.0879904965365835,0.082,-0.225581894710976,0.225581894710976,approach
0.286,0,0.0265274280226792,0.0446326005019805,14.5,0,0.0877653578236665,0.0818,-0.225159890893629,0.225159890893629,approach
0.287,0,0.0227377954480107,0,14.5,0,0.0875406373695914,0.0816,-0.224741645051329,0.224741645051329,approach
0.288,0,0.0318276167966846,0.0863665448887279,14.5,0,0.0873163314665143,0.0814,-0.224327102401599,0.224327102401599,approach
0.289,0,0.0392591484671628,0.083848338490032,14.5,0,0.0870924364609078,0.0812,-0.223916208724843,0.223916208724843,approach
0.29,0,0.0336506986861395,0,14.5,0,0.0868689487529868,0.081,-0.22350891037279,0.22350891037279,approach
0.291,0,0.0304259615658481,0.0110775388440994,14.5,0,0.0866458647961295,0.0808,-0.223105154276429,0.223105154276429,approach
0.292,0,0.0260793956278698,0,14.5,0,0.0864231810962891,0.0806,-0.222704887953443,0.222704887953443,approach
0.293,0,0.0274465195219177,0.0356492628862054,14.5,0,0.086200894211399,0.0804,-0.222308059515158,0.222308059515158,approach
0.294,0,0.0235255881616438,0,14.5,0,0.0859790007507719,0.0802,-0.221914617673012,0.221914617673012,approach
0.295,0,0.020376846584437,0.00148439712119637,14.5,0,0.0857574973744928,0.08,-0.221524511744564,0.221524511744564,approach
0.296,0,0.0247408713092154,0.0509250196578859,14.5,0,0.0855363807928058,0.0798,-0.22113769165905,0.22113769165905,approach
0.297,0,0.0260393594422733,0.0338302882406206,14.5,0,0.0853156477654964,0.0796,-0.220754107962494,0.220754107962494,approach
0.298,0,0.02231945095052,0,14.5,0,0.0850952951012692,0.0794,-0.220373711822397,0.220373711822397,approach
0.299,0,0.0327203303341577,0.0951256066359839,14.5,0,0.0848753196571213,0.0792,-0.219996455032003,0.219996455032003,approach
0.3,0,0.028045997429278,0,14.5,0,0.084655718337711,0.079,-0.219622290014156,0.219622290014156,approach
0.301,0,0.0313372505674011,0.0510847693961398,14.5,0,0.0844364880947242,0.0788,-0.219251169824759,0.219251169824759,approach
0.302,0,0.0268605004863438,0,14.5,0,0.0842176259262372,0.0786,-0.218883048155856,0.218883048155856,approach
0.303,0,0.0230232861311518,0,14.5,0,0.0839991288760768,0.0784,-0.218517879338323,0.218517879338323,approach
0.304,0,0.0238483440784839,0.0287986917624765,14.5,0,0.0837809940331775,0.0782,-0.218155618344203,0.218155618344203,approach
0.305,0,0.0305921394491304,0.0710549116730095,14.5,0,0.0835632185309386,0.078,-0.217796220788681,0.217796220788681,approach
0.306,0,0.0262218338135404,0,14.5,0,0.0833457995465775,0.0778,-0.217439642931711,0.217439642931711,approach
0.307,0,0.0224758575544632,0,14.5,0,0.0831287343004828,0.0776,-0.217085841679308,0.217085841679308,approach
0.308,0,0.0192650207609684,0,14.5,0,0.082912020055566,0.0774,-0.216734774584514,0.216734774584514,approach
0.309,0,0.0181896670828531,0.0117375450141608,14.5,0,0.0826956541166138,0.0772,-0.216386399848036,0.216386399848036,approach
0.31,0,0.0155911432138741,0,14.5,0,0.082479633829638,0.077,-0.21604067631859,0.21604067631859,approach
0.311,0,0.0133638370404635,0,14.5,0,0.0822639565812268,0.0768,-0.215697563492927,0.215697563492927,approach
0.312,0,0.0114547174632544,0,14.5,0,0.0820486197978962,0.0766,-0.215357021515584,0.215357021515584,approach
0.313,0,0.00981832925421806,0,14.5,0,0.081833620945442,0.0764,-0.215019011178338,0.215019011178338,approach
0.314,0,0.00841571078932977,0,14.5,0,0.0816189575282916,0.0762,-0.214683493919394,0.214683493919394,approach
0.315,0,0.00721346639085409,0,14.5,0,0.0814046270888586,0.076,-0.214350431822301,0.214350431822301,approach
0.316,0,0.00618297119216065,0,14.5,0,0.0811906272068971,0.0758,-0.214019787614615,0.214019787614615,approach
0.317,0,0.00529968959328055,0,14.5,0,0.0809769554988588,0.0756,-0.213691524666309,0.213691524666309,approach
0.318,0,0.0128808383397205,0.0583677308183601,14.5,0,0.0807636096172513,0.0754,-0.213365606987939,0.213365606987939,approach
0.319,0,0.0110407185769033,0,14.5,0,0.0805505872499981,0.0752,-0.213041999228577,0.213041999228577,approach
0.32,0,0.01241262090701,0.0206440348876506,14.5,0,0.0803378861198028,0.075,-0.212720666673521,0.212720666673521,approach
0.321,0,0.0129766603706823,0.0163608971527158,14.5,0,0.0801255039835128,0.0748,-0.212401575241774,0.212401575241774,approach
0.322,0,0.0111228517462991,0,14.5,0,0.0799134386314885,0.0746,-0.212084691483327,0.212084691483327,approach
0.323,0,0.00953387292539923,0,14.5,0,0.0797016878869741,0.0744,-0.211769982576223,0.211769982576223,approach
0.324,0,0.0194978719494849,0.0792818660939986,14.5,0,0.0794902496054714,0.0742,-0.211457416323427,0.211457416323427,approach
0.325,0,0.016712461670987,0,14.5,0,0.0792791216741175,0.074,-0.21114696114951,0.21114696114951,approach
0.326,0,0.0226145753058783,0.0580272571152256,14.5,0,0.079068302011066,0.0738,-0.210838586097143,0.210838586097143,approach
0.327,0,0.0230245421212328,0.0254843430133601,14.5,0,0.0788577885648715,0.0736,-0.210532260823413,0.210532260823413,approach
0.328,0,0.0197353218181995,0,14.5,0,0.0786475793138781,0.0734,-0.210227955595974,0.210227955595974,approach
0.329,0,0.0401536303704886,0.162663481684223,14.5,0,0.0784376722656117,0.0732,-0.209925641289025,0.209925641289025,approach
0.33,0,0.034447004460167,0.000207248998236965,14.5,0,0.0782280654561777,0.073,-0.209625289379137,0.209625289379137,approach
0.331,0,0.0356053042869416,0.0425551032475892,14.5,0,0.0780187569496605,0.0728,-0.209326871940922,0.209326871940922,approach
0.332,0,0.0305188322459499,0,14.5,0,0.0778097448375307,0.0726,-0.209030361642559,0.209030361642559,approach
0.333,0,0.0299586167822156,0.0265973239998096,14.5,0,0.0776010272380543,0.0724,-0.208735731741181,0.208735731741181,approach
0.334,0,0.0256788143847562,0,14.5,0,0.0773926022957081,0.0722,-0.208442956078122,0.208442956078122,approach
0.335,0,0.02965536757283,0.0535146867012729,14.5,0,0.0771844681805991,0.072,-0.208152009074039,0.208152009074039,approach
0.336,0,0.0266619038677542,0.00870112163729914,14.5,0,0.0769766230878899,0.0718,-0.207862865723915,0.207862865723915,approach
0.337,0,0.022853060458075,0,14.5,0,0.076769065237228,0.0716,-0.207575501591932,0.207575501591932,approach
0.338,0,0.0220577947894524,0.0172862007777165,14.5,0,0.0765617928721815,0.0714,-0.207289892806247,0.207289892806247,approach
0.339,0,0.024096219455131,0.0363267674492026,14.5,0,0.0763548042596794,0.0712,-0.207006016053645,0.207006016053645,approach
0.34,0,0.0206539023901123,0,14.5,0,0.0761480976894581,0.071,-0.206723848574106,0.206723848574106,approach
0.341,0,0.0177033449058105,0,14.5,0,0.0759416714735121,0.0708,-0.20644336815526,0.20644336815526,approach
0.342,0,0.0151742956335519,0,14.5,0,0.0757355239455517,0.0706,-0.206164553126761,0.206164553126761,approach
0.343,0,0.0250637502038734,0.0844004776258026,14.5,0,0.075529653460466,0.0704,-0.205887382354566,0.205887382354566,approach
0.344,0,0.0214832144604629,0,14.5,0,0.0753240583937914,0.0702,-0.20561183523514,0.20561183523514,approach
0.345,0,0.0260148692139868,0.0532047977351301,14.5,0,0.0751187371411858,0.07,-0.205337891689572,0.205337891689572,approach
0.346,0,0.0302114500684999,0.0553909351955783,14.5,0,0.0749136881179103,0.0698,-0.205065532157625,0.205065532157625,approach
0.347,0,0.0258955286301427,0,14.5,0,0.0747089097583147,0.0696,-0.204794737591721,0.204794737591721,approach
0.348,0,0.0221961673972652,0,14.5,0,0.0745044005153308,0.0694,-0.204525489450844,0.204525489450844,approach
0.349,0,0.0218644612117986,0.0198742240989992,14.5,0,0.0743001588599705,0.0692,-0.204257769694407,0.204257769694407,approach
0.35,0,0.0266476283463439,0.0553466311536157,14.5,0,0.0740961832808318,0.069,-0.203991560776037,0.203991560776037,approach
0.351,0,0.0387746866235145,0.111537036286538,14.5,0,0.0738924722836094,0.0688,-0.203726845637332,0.203726845637332,approach
0.352,0,0.0485357652745558,0.107102237180803,14.5,0,0.073689024390613,0.0686,-0.203463607701547,0.203463607701547,approach
0.353,0,0.0416020845210478,0,14.5,0,0.0734858381402902,0.0684,-0.203201830867253,0.203201830867253,approach
0.354,0,0.0356589295894696,0,14.5,0,0.073282912086758,0.0682,-0.202941499501944,0.202941499501944,approach
0.355,0,0.0305647967909739,0,14.5,0,0.0730802447993388,0.068,-0.202682598435614,0.202682598435614,approach
0.356,0,0.0294143754372368,0.0225118473148145,14.5,0,0.0728778348621042,0.0678,-0.202425112954294,0.202425112954294,approach
0.357,0,0.0273086484483327,0.014674286514908,14.5,0,0.0726756808734243,0.0676,-0.202169028793563,0.202169028793563,approach
0.358,0,0.0234074129557138,0,14.5,0,0.0724737814455245,0.0674,-0.201914332132034,0.201914332132034,approach
0.359,0,0.0229089701194608,0.0199183131019434,14.5,0,0.0722721352040481,0.0672,-0.201661009584806,0.201661009584806,approach
0.36,0,0.033238600099364,0.0952163799787831,14.5,0,0.0720707407876253,0.067,-0.201409048196913,0.201409048196913,approach
0.361,0,0.0481840736773361,0.137856915145169,14.5,0,0.0718695968474499,0.0668,-0.201158435436737,0.201158435436737,approach
0.362,0,0.0582941015403458,0.118954268718404,14.5,0,0.0716687020468616,0.0666,-0.200909159189424,0.200909159189424,approach
0.363,0,0.056305060656862,0.0443708153559592,14.5,0,0.0714680550609349,0.0664,-0.200661207750276,0.200661207750276,approach
0.364,0,0.0536216871243575,0.0375214459293307,14.5,0,0.0712676545760756,0.0662,-0.20041456981814,0.20041456981814,approach
0.365,0,0.0459614461065922,0,14.5,0,0.0710674992896224,0.066,-0.200169234488797,0.200169234488797,approach
0.366,0,0.0471237361163298,0.0540974761747552,14.5,0,0.0708675879094568,0.0658,-0.199925191248337,0.199925191248337,approach
0.367,0,0.0403917738139969,0,14.5,0,0.0706679191536183,0.0656,-0.199682429966541,0.199682429966541,approach
0.368,0,0.0346215204119974,0,14.5,0,0.0704684917499267,0.0654,-0.19944094089027,0.19944094089027,approach
0.369,0,0.0296755889245692,0,14.5,0,0.0702693044356111,0.0652,-0.199200714636848,0.199200714636848,approach
0.37,0,0.0322188844216506,0.0474786574041394,14.5,0,0.0700703559569461,0.065,-0.198961742187464,0.198961742187464,approach
0.371,0,0.0306713977915512,0.0213864780109548,14.5,0,0.0698716450688928,0.0648,-0.198724014880577,0.198724014880577,approach
0.372,0,0.0262897695356153,0,14.5,0,0.0696731705347484,0.0646,-0.198487524405333,0.198487524405333,approach
0.373,0,0.0225340881733846,0,14.5,0,0.0694749311258009,0.0644,-0.198252262795006,0.198252262795006,approach
0.374,0,0.031366759695011,0.0843627888247696,14.5,0,0.0692769256209918,0.0642,-0.198018222420443,0.198018222420443,approach
0.375,0,0.031829473179961,0.0346057540896612,14.5,0,0.0690791528065838,0.064,-0.197785395983538,0.197785395983538,approach
0.376,0,0.0272824055828238,0,14.5,0,0.0688816114758356,0.0638,-0.197553776510722,0.197553776510722,approach
0.377,0,0.0233849190709918,0,14.5,0,0.0686843004286842,0.0636,-0.197323357346479,0.197323357346479,approach
0.378,0,0.0200442163465644,0,14.5,0,0.0684872184714319,0.0634,-0.197094132146882,0.197094132146882,approach
0.379,0,0.0171807568684838,0,14.5,0,0.0682903644164407,0.0632,-0.196866094873166,0.196866094873166,approach
0.38,0,0.0163170119908033,0.0111345427247207,14.5,0,0.0680937370818339,0.063,-0.196639239785317,0.196639239785317,approach
0.381,0,0.0139860102778314,0,14.5,0,0.0678973352912019,0.0628,-0.196413561435702,0.196413561435702,approach
0.382,0,0.0140070546666251,0.0141333209993873,14.5,0,0.0677011578733169,0.0626,-0.196189054662725,0.196189054662725,approach
0.383,0,0.0153068138238818,0.0231053687674219,14.5,0,0.0675052036618518,0.0624,-0.19596571458452,0.19596571458452,approach
0.384,0,0.0185426920676714,0.0379579615304092,14.5,0,0.0673094714951067,0.0622,-0.195743536592677,0.195743536592677,approach
0.385,0,0.0158937360580041,0,14.5,0,0.0671139602157412,0.062,-0.195522516346008,0.195522516346008,approach
0.386,0,0.0136232023354321,0,14.5,0,0.0669186686705125,0.0618,-0.195302649764348,0.195302649764348,approach
0.387,0,0.0116770305732275,0,14.5,0,0.0667235957100203,0.0616,-0.195083933022398,0.195083933022398,approach
0.388,0,0.0126381712106312,0.0184050150350535,14.5,0,0.0665287401884581,0.0614,-0.194866362543611,0.194866362543611,approach
0.389,0,0.010832718180541,0,14.5,0,0.0663341009633696,0.0612,-0.194649934994114,0.194649934994114,approach
0.39,0,0.00928518701189232,0,14.5,0,0.0661396768954111,0.061,-0.194434647276682,0.194434647276682,approach
0.391,0,0.00795873172447913,0,14.5,0,0.0659454668481213,0.0608,-0.19422049652475,0.19422049652475,approach
0.392,0,0.00682177004955354,0,14.5,0,0.0657514696876959,0.0606,-0.194007480096478,0.194007480096478,approach
0.393,0,0.0197042175622581,0.0969989026384855,14.5,0,0.065557684282768,0.0604,-0.193795595568855,0.193795595568855,approach
0.394,0,0.0221362744010954,0.0367286154341194,14.5,0,0.0653641095041946,0.0602,-0.19358484073186,0.19358484073186,approach
0.395,0,0.0189739494866532,0,14.5,0,0.06517074422485,0.06,-0.193375213582664,0.193375213582664,approach
0.396,0,0.0236781338564588,0.051903240075292,14.5,0,0.0649775873194229,0.0598,-0.193166712319892,0.193166712319892,approach
0.397,0,0.0205570161764588,0.00183031009645913,14.5,0,0.0647846376642209,0.0596,-0.192959335337928,0.192959335337928,approach
0.398,0,0.0180773068768443,0.00319905107915708,14.5,0,0.0645918941369788,0.0594,-0.192753081221273,0.192753081221273,approach
0.399,0,0.0154948344658665,0,14.5,0,0.0643993556166758,0.0592,-0.192547948738964,0.192547948738964,approach
0.4,0,0.0132812866850285,0,14.5,0,0.0642070209833537,0.059,-0.192343936839036,0.192343936839036,approach
0.401,0,0.0278972189443312,0.115592812500147,14.5,0,0.0640148891179452,0.0588,-0.192141044643047,0.192141044643047,approach
0.402,0,0.0278555900837842,0.0276058169205024,14.5,0,0.0638229589021039,0.0586,-0.191939271440654,0.191939271440654,approach
0.403,0,0.0333160190359825,0.0660785927491725,14.5,0,0.0636312292180417,0.0584,-0.191738616684247,0.191738616684247,approach
0.404,0,0.0285565877451279,0,14.5,0,0.0634396989483713,0.0582,-0.191539079983639,0.191539079983639,approach
0.405,0,0.0245497406615478,0.000508658160067617,14.5,0,0.0632483669759535,0.058,-0.191340661100811,0.191340661100811,approach
0.406,0,0.0210426348527553,0,14.5,0,0.0630572321837495,0.0578,-0.19114335994472,0.19114335994472,approach
0.407,0,0.0180365441595045,0,14.5,0,0.0628662934546791,0.0576,-0.190947176566165,0.190947176566165,approach
0.408,0,0.015459894993861,0,14.5,0,0.0626755496714837,0.0574,-0.190752111152703,0.190752111152703,approach
0.409,0,0.0132513385661666,0,14.5,0,0.0624849997165942,0.0572,-0.190558164023638,0.190558164023638,approach
0.41,0,0.0113582901995714,0,14.5,0,0.0622946424720034,0.057,-0.190365335625059,0.190365335625059,approach
0.411,0,0.0149346580361631,0.0363928650557134,14.5,0,0.0621044768191446,0.0568,-0.190173626524945,0.190173626524945,approach
0.412,0,0.0172542425480671,0.031171749619491,14.5,0,0.0619145016387735,0.0566,-0.189983037408326,0.189983037408326,approach
0.413,0,0.0202339458265642,0.0381121654975473,14.5,0,0.0617247158108559,0.0564,-0.189793569072507,0.189793569072507,approach
0.414,0,0.0173433821370551,0,14.5,0,0.0615351182144604,0.0562,-0.189605222422358,0.189605222422358,approach
0.415,0,0.0148657561174758,0,14.5,0,0.061345707727654,0.056,-0.189417998465655,0.189417998465655,approach
0.416,0,0.0127420766721221,0,14.5,0,0.0611564832274048,0.0558,-0.189231898308492,0.189231898308492,approach
0.417,0,0.0109217800046761,0,14.5,0,0.0609674435894866,0.0556,-0.189046923150752,0.189046923150752,approach
0.418,0,0.00936152571829378,0,14.5,0,0.060778587688391,0.0554,-0.188863074281642,0.188863074281642,approach
0.419,0,0.012179088984309,0.0290844685804,14.5,0,0.0605899143972399,0.0552,-0.188680353075284,0.188680353075284,approach
0.42,0,0.0193487179830597,0.0623664919755641,14.5,0,0.0604014225877074,0.055,-0.18849876098638,0.18849876098638,approach
0.421,0,0.0165846154140512,0,14.5,0,0.0602131111299407,0.0548,-0.188318299545928,0.188318299545928,approach
0.422,0,0.0142153846406153,0,14.5,0,0.0600249788924897,0.0546,-0.188138970357009,0.188138970357009,approach
0.423,0.25318809654344,0.026307780125996,0.09886215303828,14.5,0.162975257762592,0.0598370247422374,0.0598167615731296,-0.187960775090632,0.187960775090632,force
0.424,0.788032531235291,0.0234683931673611,0.00643207141555216,14.5,0.347479706984323,0.0596525202930157,0.05979649442888,-0.184511806273635,0.184511806273635,force
0.425,1.47783060786453,0.0201157655720238,0,14.5,0.528515119847993,0.059471484880152,0.0597762225909518,-0.181043463941255,0.181043463941255,force
0.426,2.28122718133817,0.0172420847760204,0,14.5,0.706038798047821,0.0592939612019522,0.0597559467298705,-0.177532390421257,0.177532390421257,force
0.427,3.17342877702831,0.0434286955331988,0.200548360076269,14.5,0.879991672444534,0.0591200083275555,0.0597357075300443,-0.173962217681883,0.173962217681883,force
0.428,4.13680566027051,0.151921701613436,0.802879738094861,14.5,1.0503020488521,0.0589496979511479,0.0597156202204265,-0.170320322005826,0.170320322005826,force
0.429,5.15762499046567,0.344433344604332,1.49950320254971,14.5,1.21688769887531,0.0587831123011247,0.059695802427109,-0.166596169554968,0.166596169554968,force
0.43,6.22455831473862,0.62158692768758,2.28450842618707,14.5,1.37965820754975,0.0586203417924503,0.0596763726488077,-0.162781573223151,0.162781573223151,force
0.431,7.32788770267889,0.997042187717761,3.24977374789885,14.5,1.5385169061315,0.0584614830938685,0.0596574685078705,-0.158870277975248,0.158870277975248,force
0.432,8.45903901212941,1.43360761417429,4.05300017291349,14.5,1.69336227132579,0.0583066377286742,0.0596391755585304,-0.15485742747405,0.15485742747405,force
0.433,9.61029677458221,1.96829723042777,5.17643492794862,14.5,1.84409001861056,0.0581559099813894,0.059621631174653,-0.150740258137851,0.150740258137851,force
0.434,10.7746085262332,2.59716782814401,6.37039141444148,14.5,1.99059368636884,0.0580094063136312,0.0596049672096124,-0.14651659028394,0.14651659028394,force
0.435,11.9454568427588,3.2664321110203,7.28201780827803,14.5,2.13276582894888,0.0578672341710511,0.0595892402145678,-0.142185437008472,0.142185437008472,force
0.436,13.116779455479,4.00817683650125,8.45864518938695,14.5,2.27049998744325,0.0577295000125568,0.0595745516621389,-0.137747781883514,0.137747781883514,force
0.437,14.2829014139591,4.81098504820551,9.62783431843106,14.5,2.40369101317512,0.0575963089868249,0.0595609870412064,-0.13320493196789,0.13320493196789,force
0.438,15.4384935974568,5.65696850660521,10.7328692570034,14.5,2.53223609538455,0.0574677639046155,0.0595486067971156,-0.128559221963586,0.128559221963586,force
0.439,16.5785449681791,6.57621775277468,12.0917132297915,14.5,2.6560358266992,0.0573439641733008,0.0595375135019695,-0.123814052070521,0.123814052070521,force
0.44,17.6983348966941,7.51044597986742,13.1158153424239,14.5,2.77499433903281,0.0572250056609672,0.0595277281263413,-0.118972958554593,0.118972958554593,force
0.441,18.7934298998746,8.47773436002071,14.2814646409405,14.5,2.88902096427494,0.0571109790357251,0.0595192969544454,-0.114041138469482,0.114041138469482,force
0.442,19.8596690158824,9.48155435453677,15.5044743216331,14.5,2.99803045568004,0.05700196954432,0.0595122711305417,-0.109024010538534,0.109024010538534,force
0.443,20.8931567463155,10.4878299593255,16.5254835880577,14.5,3.10194342039915,0.0568980565796009,0.0595066540924848,-0.103927426313738,0.103927426313738,force
0.444,21.8902660118876,11.5320278368512,17.7972151020059,14.5,3.20068737025918,0.0567993126297408,0.0595024989314564,-0.0987582884493721,0.0987582884493721,force
0.445,22.8476273119097,12.5602718364446,18.7297358340044,14.5,3.2941964712906,0.0567058035287094,0.0594997833120274,-0.0935232495353059,0.0935232495353059,force
