t_s,force_normal_N,force_filtered_N,force_measured_N,force_desired_N,penetration_mm,ee_z_m,cmd_z_m,ee_z_velocity_mps,closing_velocity_mps,phase
0.221,0,0.0165082783888339,0,14.5,0,0.103484917205446,0.09462,-0.263177472412995,0.263177472412995,approach
0.222,0,0.0198767681794125,0.0400877069228841,14.5,0,0.103220650355386,0.09424,-0.264271667649782,0.264271667649782,approach
0.223,0,0.0170372298680678,0,14.5,0,0.102955286614371,0.09386,-0.265368389469922,0.265368389469922,approach
0.224,0,0.0236223161985852,0.0631328341816891,14.5,0,0.102688823805693,0.09348,-0.266467284590324,0.266467284590324,approach
0.225,0,0.0202476995987873,0,14.5,0,0.102421260098836,0.0931,-0.267568006997887,0.267568006997887,approach
0.226,0,0.0350233510619996,0.123677259841273,14.5,0,0.102152594002241,0.09272,-0.268670217918462,0.268670217918462,approach
0.227,0,0.0305305160951869,0.00357350629431121,14.5,0,0.101882824356092,0.09234,-0.26977358578143,0.26977358578143,approach
0.228,0,0.0261690137958745,0,14.5,0,0.101611950325162,0.09196,-0.270877786180235,0.270877786180235,approach
0.229,0,0.0344589577169954,0.0841986212437208,14.5,0,0.101339971391681,0.09158,-0.271982501829174,0.271982501829174,approach
0.23,0,0.0295362494717104,0,14.5,0,0.101066887348266,0.0912,-0.273087422516737,0.273087422516737,approach
0.231,0,0.0290381070568223,0.0260492525674938,14.5,0,0.100792698290893,0.09082,-0.274192245055767,0.274192245055767,approach
0.232,0,0.0257116852424875,0.00575315435647903,14.5,0,0.100517404611925,0.09044,-0.275296673230683,0.275296673230683,approach
0.233,0,0.0220385873507036,0,14.5,0,0.100241006993195,0.09006,-0.276400417741999,0.276400417741999,approach
0.234,0,0.0188902177291745,0,14.5,0,0.0999635063991429,0.08968,-0.277503196148364,0.277503196148364,approach
0.235,0,0.0161916151964353,0,14.5,0,0.099684904070022,0.0893,-0.278604732806299,0.278604732806299,approach
0.236,0,0.0138785273112303,0,14.5,0,0.0994052015151571,0.08892,-0.279704758807846,0.279704758807846,approach
0.237,0,0.0118958805524831,0,14.5,0,0.0991244005062736,0.08854,-0.280803011916288,0.280803011916288,approach
0.238,0,0.0101964690449855,0,14.5,0,0.0988425030708903,0.08816,-0.281899236500098,0.281899236500098,approach
0.239,0,0.0129731383752389,0.0296331543567597,14.5,0,0.0985595114857809,0.08778,-0.282993183465281,0.282993183465281,approach
0.24,0,0.011119832893062,0,14.5,0,0.0982754282705033,0.0874,-0.284084610186241,0.284084610186241,approach
0.241,0,0.00988138360651894,0.00245068788726082,14.5,0,0.0979902561809996,0.08702,-0.285173280435311,0.285173280435311,approach
0.242,0,0.00846975737701623,0,14.5,0,0.0977039982032692,0.08664,-0.286258964311064,0.286258964311064,approach
0.243,0,0.00725979203744249,0,14.5,0,0.097416657547113,0.08626,-0.287341438165519,0.287341438165519,approach
0.244,0,0.0158030930029785,0.0670628987961946,14.5,0,0.0971282376399514,0.08588,-0.288420484530363,0.288420484530363,approach
0.245,0,0.0202649571951192,0.0470361423479634,14.5,0,0.0968387421207186,0.0855,-0.289495892042277,0.289495892042277,approach
0.246,0,0.0173699633101022,0,14.5,0,0.0965481748338297,0.08512,-0.290567455367458,0.290567455367458,approach
0.247,0,0.0148885399800876,0,14.5,0,0.0962565398232269,0.08474,-0.291634975125449,0.291634975125449,approach
0.248,0,0.0127616056972179,0,14.5,0,0.0959638413264999,0.08436,-0.292698257812329,0.292698257812329,approach
0.249,0,0.0119255000070624,0.00690886586612936,14.5,0,0.0956700837690849,0.08398,-0.293757115723367,0.293757115723367,approach
0.25,0,0.0271662185482221,0.11861052979518,14.5,0,0.0953752717585419,0.0836,-0.294811366875201,0.294811366875201,approach
0.251,0,0.0305294582864194,0.0507088967156033,14.5,0,0.0950794100789082,0.08322,-0.295860834927616,0.295860834927616,approach
0.252,0,0.0283993261285972,0.0156185331816641,14.5,0,0.0947825036851322,0.08284,-0.296905349104985,0.296905349104985,approach
0.253,0,0.0243422795387976,0,14.5,0,0.0944845576975862,0.08246,-0.297944744117434,0.297944744117434,approach
0.254,0,0.0305889882949453,0.0680692408318316,14.5,0,0.0941855773966565,0.08208,-0.298978860081792,0.298978860081792,approach
0.255,0,0.0303452848428929,0.0288830641305785,14.5,0,0.0938855682174135,0.0817,-0.300007542442377,0.300007542442377,approach
0.256,0,0.0361641224063887,0.0710771477873636,14.5,0,0.0935845357443627,0.08132,-0.301030641891675,0.301030641891675,approach
0.257,0,0.0386963969839183,0.053890044449096,14.5,0,0.0932824857062716,0.08094,-0.302048014290955,0.302048014290955,approach
0.258,0,0.03316834027193,0,14.5,0,0.0929794239710796,0.08056,-0.303059520590871,0.303059520590871,approach
0.259,0,0.0284300059473686,0,14.5,0,0.0926753565408848,0.08018,-0.304065026752094,0.304065026752094,approach
0.26,0,0.0243685765263159,0,14.5,0,0.0923702895470108,0.0798,-0.305064403666012,0.305064403666012,approach
0.261,0,0.0209938100928958,0.00074521149237498,14.5,0,0.0920642292451536,0.07942,-0.306057527075545,0.306057527075545,approach
0.262,0,0.022447729124797,0.0311712433162041,14.5,0,0.0917571820106052,0.07904,-0.3070442774961,0.3070442774961,approach
0.263,0,0.0192409106783974,0,14.5,0,0.0914491543335586,0.07866,-0.308024540136721,0.308024540136721,approach
0.264,0,0.0191216573756475,0.0184061375591482,14.5,0,0.0911401528144904,0.07828,-0.308998204821439,0.308998204821439,approach
0.265,0,0.0163899920362693,0,14.5,0,0.0908301841596205,0.0779,-0.30996516591089,0.30996516591089,approach
0.266,0,0.0194045331431156,0.0374917797841932,14.5,0,0.0905192551764525,0.07752,-0.310925322224193,0.310925322224193,approach
0.267,0,0.0166324569798133,0,14.5,0,0.0902073727693891,0.07714,-0.31187857696115,0.31187857696115,approach
0.268,0,0.0142563916969829,0,14.5,0,0.0898945439354277,0.07676,-0.312824837624776,0.312824837624776,approach
0.269,0,0.0122197643116996,0,14.5,0,0.0895807757599304,0.07638,-0.313764015944185,0.313764015944185,approach
0.27,0,0.0104740836957425,0,14.5,0,0.0892660754124728,0.076,-0.314696027797873,0.314696027797873,approach
0.271,0,0.0207047604256417,0.0820888208050366,14.5,0,0.0889504501427678,0.07562,-0.315620793137402,0.315620793137402,approach
0.272,0,0.0177469375076929,0,14.5,0,0.0886339072766667,0.07524,-0.316538235911517,0.316538235911517,approach
0.273,0,0.0253559387689977,0.0710099463368264,14.5,0,0.0883164542122338,0.07486,-0.317448283990722,0.317448283990722,approach
0.274,0,0.0220705884783263,0.00235848673429807,14.5,0,0.0879980984158971,0.07448,-0.318350869092324,0.318350869092324,approach
0.275,0,0.0189176472671368,0,14.5,0,0.0876788474186744,0.0741,-0.31924592670597,0.31924592670597,approach
0.276,0,0.0246936559816716,0.0593497082688801,14.5,0,0.0873587088124699,0.07372,-0.320133396019705,0.320133396019705,approach
0.277,0,0.0211659908414328,0,14.5,0,0.0870376902464496,0.07334,-0.32101321984654,0.32101321984654,approach
0.278,0,0.0258283909967221,0.0538027919284579,14.5,0,0.0867157994234844,0.07296,-0.321885344551591,0.321885344551591,approach
0.279,0,0.0221386208543332,0,14.5,0,0.0863930440966681,0.07258,-0.322749719979753,0.322749719979753,approach
0.28,0,0.0241828335353681,0.0364481096215776,14.5,0,0.0860694320659071,0.0722,-0.323606299383973,0.323606299383973,approach
0.281,0,0.0207281430303155,0,14.5,0,0.0857449711745808,0.07182,-0.3244550393541,0.3244550393541,approach
0.282,0,0.0177669797402705,0,14.5,0,0.0854196693062723,0.07144,-0.325295899746341,0.325295899746341,approach
0.283,0,0.0258271432515545,0.0741881243192584,14.5,0,0.0850935343815691,0.07106,-0.326128843613345,0.326128843613345,approach
0.284,0,0.0221375513584752,0,14.5,0,0.0847665743549349,0.07068,-0.326953837134898,0.326953837134898,approach
0.285,0,0.0235098992761289,0.031743986782051,14.5,0,0.0844387972116463,0.0703,-0.327770849549277,0.327770849549277,approach
0.286,0,0.0265274280226792,0.0446326005019805,14.5,0,0.0841102109648008,0.06992,-0.328579853085242,0.328579853085242,approach
0.287,0,0.0227377954480107,0,14.5,0,0.0837808236523915,0.06954,-0.329380822894697,0.329380822894697,approach
0.288,0,0.0318276167966846,0.0863665448887279,14.5,0,0.0834506433344473,0.06916,-0.330173736986025,0.330173736986025,approach
0.289,0,0.0392591484671628,0.083848338490032,14.5,0,0.0831196780902405,0.06878,-0.330958576158094,0.330958576158094,approach
0.29,0,0.0336506986861395,0,14.5,0,0.0827879360155582,0.0684,-0.331735323934963,0.331735323934963,approach
0.291,0,0.0304259615658481,0.0110775388440994,14.5,0,0.0824554252200402,0.06802,-0.332503966501277,0.332503966501277,approach
0.292,0,0.0260793956278698,0,14.5,0,0.0821221538245793,0.06764,-0.333264492638371,0.333264492638371,approach
0.293,0,0.0274465195219177,0.0356492628862054,14.5,0,0.0817881299587851,0.06726,-0.33401689366109,0.33401689366109,approach
0.294,0,0.0235255881616438,0,14.5,0,0.0814533617585108,0.06688,-0.334761163355316,0.334761163355316,approach
0.295,0,0.020376846584437,0.00148439712119637,14.5,0,0.0811178573634417,0.0665,-0.335497297916226,0.335497297916226,approach
0.296,0,0.0247408713092154,0.0509250196578859,14.5,0,0.0807816249147443,0.06612,-0.336225295887286,0.336225295887286,approach
0.297,0,0.0260393594422733,0.0338302882406206,14.5,0,0.0804446725527756,0.06574,-0.336945158099965,0.336945158099965,approach
0.298,0,0.02231945095052,0,14.5,0,0.0801070084148527,0.06536,-0.337656887614206,0.337656887614206,approach
0.299,0,0.0327203303341577,0.0951256066359839,14.5,0,0.0797686406330803,0.06498,-0.338360489659622,0.338360489659622,approach
0.3,0,0.028045997429278,0,14.5,0,0.0794295773322378,0.0646,-0.33905597157746,0.33905597157746,approach
0.301,0,0.0313372505674011,0.0510847693961398,14.5,0,0.0790898266277215,0.06422,-0.339743342763296,0.339743342763296,approach
0.302,0,0.0268605004863438,0,14.5,0,0.0787493966235452,0.06384,-0.3404226146105,0.3404226146105,approach
0.303,0,0.0230232861311518,0,14.5,0,0.078408295410396,0.06346,-0.341093800454449,0.341093800454449,approach
0.304,0,0.0238483440784839,0.0287986917624765,14.5,0,0.0780665310637446,0.06308,-0.341756915517501,0.341756915517501,approach
0.305,0,0.0305921394491304,0.0710549116730095,14.5,0,0.0777241116420117,0.0627,-0.342411976854729,0.342411976854729,approach
0.306,0,0.0262218338135404,0,14.5,0,0.0773810451847848,0.06232,-0.343059003300424,0.343059003300424,approach
0.307,0,0.0224758575544632,0,14.5,0,0.0770373397110911,0.06194,-0.343698015415344,0.343698015415344,approach
0.308,0,0.0192650207609684,0,14.5,0,0.0766930032177206,0.06156,-0.344329035434751,0.344329035434751,approach
0.309,0,0.0181896670828531,0.0117375450141608,14.5,0,0.0763480436776007,0.06118,-0.344952087217193,0.344952087217193,approach
0.31,0,0.0155911432138741,0,14.5,0,0.0760024690382211,0.0608,-0.345567196194063,0.345567196194063,approach
0.311,0,0.0133638370404635,0,14.5,0,0.0756562872201091,0.06042,-0.346174389319912,0.346174389319912,approach
0.312,0,0.0114547174632544,0,14.5,0,0.0753095061153534,0.06004,-0.346773695023541,0.346773695023541,approach
0.313,0,0.00981832925421806,0,14.5,0,0.0749621335861761,0.05966,-0.347365143159843,0.347365143159843,approach
0.314,0,0.00841571078932977,0,14.5,0,0.0746141774635517,0.05928,-0.34794876496241,0.34794876496241,approach
0.315,0,0.00721346639085409,0,14.5,0,0.0742656455458741,0.0589,-0.34852459299691,0.34852459299691,approach
0.316,0,0.00618297119216065,0,14.5,0,0.0739165455976681,0.05852,-0.349092661115215,0.349092661115215,approach
0.317,0,0.00529968959328055,0,14.5,0,0.0735668853483464,0.05814,-0.349653004410287,0.349653004410287,approach
0.318,0,0.0128808383397205,0.0583677308183601,14.5,0,0.0732166724910115,0.05776,-0.350205659171823,0.350205659171823,approach
0.319,0,0.0110407185769033,0,14.5,0,0.072865914681301,0.05738,-0.350750662842652,0.350750662842652,approach
0.32,0,0.01241262090701,0.0206440348876506,14.5,0,0.0725146195362752,0.057,-0.351288053975883,0.351288053975883,approach
0.321,0,0.0129766603706823,0.0163608971527158,14.5,0,0.0721627946333481,0.05662,-0.351817872192797,0.351817872192797,approach
0.322,0,0.0111228517462991,0,14.5,0,0.0718104475092586,0.05624,-0.352340158141489,0.352340158141489,approach
0.323,0,0.00953387292539923,0,14.5,0,0.0714575856590824,0.05586,-0.352854953456249,0.352854953456249,approach
0.324,0,0.0194978719494849,0.0792818660939986,14.5,0,0.0711042165352854,0.05548,-0.353362300717677,0.353362300717677,approach
0.325,0,0.016712461670987,0,14.5,0,0.0707503475468136,0.0551,-0.353862243413539,0.353862243413539,approach
0.326,0,0.0226145753058783,0.0580272571152256,14.5,0,0.0703959860582245,0.05472,-0.354354825900347,0.354354825900347,approach
0.327,0,0.0230245421212328,0.0254843430133601,14.5,0,0.0700411393888536,0.05434,-0.354840093365665,0.354840093365665,approach
0.328,0,0.0197353218181995,0,14.5,0,0.0696858148120193,0.05396,-0.355318091791144,0.355318091791144,approach
0.329,0,0.0401536303704886,0.162663481684223,14.5,0,0.0693300195542643,0.05358,-0.35578886791626,0.35578886791626,approach
0.33,0,0.034447004460167,0.000207248998236965,14.5,0,0.0689737607946314,0.0532,-0.356252469202778,0.356252469202778,approach
0.331,0,0.0356053042869416,0.0425551032475892,14.5,0,0.0686170456639751,0.05282,-0.356708943799917,0.356708943799917,approach
0.332,0,0.0305188322459499,0,14.5,0,0.0682598812443075,0.05244,-0.357158340510214,0.357158340510214,approach
0.333,0,0.0299586167822156,0.0265973239998096,14.5,0,0.0679022745681764,0.05206,-0.35760070875609,0.35760070875609,approach
0.334,0,0.0256788143847562,0,14.5,0,0.0675442326180782,0.05168,-0.358036098547108,0.358036098547108,approach
0.335,0,0.02965536757283,0.0535146867012729,14.5,0,0.0671857623259009,0.0513,-0.358464560447912,0.358464560447912,approach
0.336,0,0.0266619038677542,0.00870112163729914,14.5,0,0.0668268705723998,0.05092,-0.358886145546851,0.358886145546851,approach
0.337,0,0.022853060458075,0,14.5,0,0.0664675641867038,0.05054,-0.359300905425274,0.359300905425274,approach
0.338,0,0.0220577947894524,0.0172862007777165,14.5,0,0.0661078499458508,0.05016,-0.359708892127497,0.359708892127497,approach
0.339,0,0.024096219455131,0.0363267674492026,14.5,0,0.065747734574354,0.04978,-0.360110158131431,0.360110158131431,approach
0.34,0,0.0206539023901123,0,14.5,0,0.0653872247437951,0.0494,-0.360504756319867,0.360504756319867,approach
0.341,0,0.0177033449058105,0,14.5,0,0.0650263270724481,0.04902,-0.360892739952408,0.360892739952408,approach
0.342,0,0.0151742956335519,0,14.5,0,0.0646650481249281,0.04864,-0.361274162638048,0.361274162638048,approach
0.343,0,0.0250637502038734,0.0844004776258026,14.5,0,0.064303394411868,0.04826,-0.361649078308388,0.361649078308388,approach
0.344,0,0.0214832144604629,0,14.5,0,0.0639413723896219,0.048,-0.362017541191483,0.362017541191483,approach
0.345,0,0.0260148692139868,0.0532047977351301,14.5,0,0.0635790098898713,0.048,-0.362358188496754,0.362358188496754,approach
0.346,0,0.0302114500684999,0.0553909351955783,14.5,0,0.0632163805724123,0.048,-0.362625218890927,0.362625218890927,approach
0.347,0,0.0258955286301427,0,14.5,0,0.0628535564941911,0.048,-0.362820233837245,0.362820233837245,approach
0.348,0,0.0221961673972652,0,14.5,0,0.0624906081313758,0.048,-0.362944812698488,0.362944812698488,approach
0.349,0,0.0218644612117986,0.0198742240989992,14.5,0,0.062127604401482,0.048,-0.363000512688601,0.363000512688601,approach
0.35,0,0.0266476283463439,0.0553466311536157,14.5,0,0.0617646126855325,0.048,-0.362988868840609,0.362988868840609,approach
0.351,0,0.0387746866235145,0.111537036286538,14.5,0,0.0614016988502383,0.048,-0.362911393990315,0.362911393990315,approach
0.352,0,0.0485357652745558,0.107102237180803,14.5,0,0.0610389272701841,0.048,-0.362769578775246,0.362769578775246,approach
0.353,0,0.0416020845210478,0,14.5,0,0.0606763608500021,0.048,-0.362564891648342,0.362564891648342,approach
0.354,0,0.0356589295894696,0,14.5,0,0.060314061046523,0.048,-0.362298778905851,0.362298778905851,approach
0.355,0.0408772982159807,0.0305647967909739,0,14.5,0.0479121091136944,0.0599520878908863,0.0599318306816018,-0.361972664728927,0.361972664728927,force
0.356,0.996123056023102,0.0294143754372368,0.0225118473148145,14.5,0.402854066014542,0.0595971459339855,0.0599115718617274,-0.354945894999415,0.354945894999415,force
0.357,2.53294598854158,0.0273086484483327,0.014674286514908,14.5,0.75076670905317,0.0592492332909468,0.0598913100938353,-0.347920789754668,0.347920789754668,force
0.358,4.43829263498861,0.0234074129557138,0,14.5,1.09156321548754,0.0589084367845125,0.0598710428642134,-0.340808688964449,0.340808688964449,force
0.359,6.61731172821815,0.0287485841503152,0.060795611317924,14.5,1.42510306111879,0.0585748969388812,0.0598507831122312,-0.333555913162942,0.333555913162942,force
0.36,9.00912223701559,0.180547277271968,1.09133943600189,14.5,1.75120775608379,0.0582487922439162,0.0598307358784194,-0.326124506158096,0.326124506158096,force
0.361,11.5686915426688,0.536298081045509,2.67080290368675,14.5,2.06966871267986,0.0579303312873201,0.0598111866957329,-0.318484372334626,0.318484372334626,force
0.362,14.2599300464335,1.11071934142572,4.55724690370701,14.5,2.3802538500971,0.0576197461499029,0.0597924417028109,-0.310612014948409,0.310612014948409,force
0.363,17.0523909566723,1.90371408458978,6.66168254357411,14.5,2.68271338658439,0.0573172866134156,0.0597748069025293,-0.302489724612525,0.302489724612525,force
0.364,19.9194756100432,2.92413259864051,9.04664368294492,14.5,2.97678486064015,0.0570232151393599,0.0597586006881674,-0.294104809274261,0.294104809274261,force
0.365,22.8373709990127,4.14669372562314,11.4820604875189,14.5,3.2621972626501,0.0567378027373499,0.0597441060593833,-0.285448705576145,0.285448705576145,force
0.366,25.7843933108694,5.5991699823353,14.3140275226083,14.5,3.53867522044434,0.0564613247795557,0.0597316448973585,-0.276517033289464,0.276517033289464,force
0.367,28.7405530668697,7.22741310365215,16.9968718315532,14.5,3.80594181436095,0.0561940581856391,0.0597214632757036,-0.267308225788666,0.267308225788666,force
0.368,31.6872851830342,9.03678687181287,19.8930294807772,14.5,4.06372248627745,0.0559362775137226,0.0597138147773242,-0.257824624156217,0.257824624156217,force
0.369,34.6072576214963,11.0074428612504,22.8313787978758,14.5,4.31174758936487,0.0556882524106351,0.0597089251973299,-0.248071118821274,0.248071118821274,force
0.37,37.4842505068627,13.125218447968,25.8318719682735,14.5,4.54975512180216,0.0554502448781978,0.0597070005031571,-0.238055333915493,0.238055333915493,force
0.371,40.3030760654417,15.359035747527,28.7619395448806,14.5,4.7774931227132,0.0552225068772868,0.0597082031532036,-0.227787290031824,0.227787290031824,force
0.372,43.0495331885539,17.6894482662799,31.6719233787975,14.5,4.9947221479788,0.0550052778520212,0.0597126683807764,-0.21727948453201,0.21727948453201,force
0.373,45.7103788777842,20.1039161407952,34.5907233878871,14.5,5.20121733631938,0.0547987826636806,0.0597205138633735,-0.206546482325941,0.206546482325941,force
0.374,48.2733121928367,22.5988728772084,37.5686132956875,14.5,5.39677016383668,0.0546032298361633,0.0597318522854016,-0.195604604757536,0.195604604757536,force
0.375,50.7269650289242,25.1329884403974,40.3376818195313,14.5,5.58118986249047,0.0544188101375095,0.0597467384692182,-0.18447159390975,0.18447159390975,force
0.376,53.0609107146168,27.68607977942,43.0046278135554,14.5,5.75430532884052,0.0542456946711595,0.0597651989809094,-0.173167103154547,0.173167103154547,force
0.377,55.2656675262407,30.2585580215138,45.6934274740768,14.5,5.91596648845009,0.0540840335115499,0.0597872609621395,-0.161712153165927,0.161712153165927,force
0.378,57.332697991603,32.8280051514771,48.244687931257,14.5,6.06604513767302,0.053933954862327,0.0598129201693516,-0.150128609531998,0.150128609531998,force
0.379,59.2544164008384,35.3787865899443,50.6834752207472,14.5,6.20443603183701,0.053795563968163,0.0598421504705775,-0.138439429325004,0.138439429325004,force
0.38,61.0241912387101,37.906394971001,53.0720452573415,14.5,6.33105770064581,0.0536689422993542,0.0598749194235369,-0.126668388462075,0.126668388462075,force
0.381,62.6363420036439,40.3819342482999,55.2351699120933,14.5,6.44585292153029,0.0535541470784697,0.0599111541314845,-0.114839739704873,0.114839739704873,force
0.382,64.0861420632025,42.8054909717717,57.3468313126024,14.5,6.5487894782301,0.0534512105217699,0.059950781818845,-0.102978497968919,0.102978497968919,force
0.383,65.3698064331017,45.1586382286051,59.2775217696058,14.5,6.6398602708751,0.0533601397291249,0.059993703912365,-0.0911097917284992,0.0911097917284992,force
0.384,66.4844843692005,47.4305683674102,61.0621492002405,14.5,6.71908361928839,0.0532809163807116,0.0600398067080794,-0.0792590562026753,0.0792590562026753,force
0.385,67.4282439682329,49.5941097143713,62.5753577961379,14.5,6.78650330316468,0.0532134966968353,0.0600888067080794,-0.0674517700813801,0.0674517700813801,force
0.386,68.2000920410617,51.6525804523647,64.0034048803253,14.5,6.84219040666983,0.0531578095933302,0.0601378067080794,-0.0557152603711429,0.0557152603711429,force
0.387,68.8005936716337,53.6102023504196,65.3559337387488,14.5,6.88627547456647,0.0531137245254335,0.0601868067080794,-0.0441090244517091,0.0441090244517091,force
0.388,69.2309421651928,55.4520147838219,66.5028893842356,14.5,6.91891129405259,0.0530810887059474,0.0602358067080794,-0.0326553344740221,0.0326553344740221,force
0.389,69.4931033292999,57.1584764036777,67.3972461228126,14.5,6.94027226602364,0.0530597277339764,0.0602848067080794,-0.021375835605258,0.021375835605258,force
0.39,69.5897752747254,58.7309021485435,68.1654566177383,14.5,6.95055368490951,0.0530494463150905,0.0603338067080794,-0.0102914542642256,0.0102914542642256,force
0.391,69.5273582782736,60.1638958575123,68.7618581113249,14.5,6.94997093399705,0.053050029066003,0.0603828067080794,0.000577686742397473,0,force
0.392,69.3591674613112,61.4564537137189,69.2118008509585,14.5,6.93875814805386,0.0530612418519461,0.0604318067080794,0.0112128014969445,0,force
0.393,69.0355773398791,62.6184035020359,69.5901022319384,14.5,6.91715981967093,0.0530828401803291,0.0604808067080794,0.0216035012006256,0,force
0.394,68.561232935675,63.6195607003393,69.6265038901595,14.5,6.88543815640794,0.0531145618435921,0.0605298067080794,0.0317320362167364,0,force
0.395,67.9413341951779,64.4620918407866,69.5172786834706,14.5,6.84387207793171,0.0531561279220683,0.0605788067080794,0.041581659975415,0,force
0.396,67.1815907544097,65.1690888208723,69.4110707013865,14.5,6.79275615509117,0.0532072438449088,0.0606278067080794,0.0511366873713158,0,force
0.397,66.2881752935188,65.7217057964585,69.0374076499755,14.5,6.73239949757836,0.0532676005024216,0.0606768067080794,0.0603825464976178,0,force
0.398,65.2676758082695,66.1278095379293,68.5644319867541,14.5,6.66312459690848,0.0533368754030915,0.0607258067080794,0.0693058236278856,0,force
0.399,64.1270471322258,66.3852658689536,67.9300038550993,14.5,6.58526613150982,0.0534147338684902,0.0607748067080794,0.0778943013872804,0,force
0.4,62.8735620459367,66.4986353645738,67.1788523382949,14.5,6.49916974073444,0.0535008302592656,0.0608238067080794,0.0861369900866347,0,retract
0.401,61.50717516567,66.485082899066,66.403768106019,14.5,6.40466409240743,0.0535953359075926,0.0608267726422119,0.0945511898752538,0,retract
0.402,60.0423946283199,66.3151112885123,65.29528162519,14.5,6.30257233816468,0.0536974276618353,0.0608356440220334,0.102141745702203,0,retract
0.403,58.4861999415817,66.0119704937212,64.193125724975,14.5,6.19319525494994,0.0538068047450501,0.0608503812136804,0.109431356924972,0,retract
0.404,56.84577161081,65.5569783595156,62.8270255542819,14.5,6.07684202602844,0.0539231579739716,0.0608709445832891,0.116411597364431,0,retract
0.405,55.1284506123994,64.9785077115605,61.50768382383,14.5,5.95382904632361,0.0540461709536764,0.0608972944969959,0.123075237282245,0,retract
0.406,53.341698516378,64.2699994778869,60.0189500758451,14.5,5.82447872069817,0.0541755212793018,0.060929391320937,0.129416250564213,0,retract
0.407,51.4930585440865,63.4334853466106,58.4144005589528,14.5,5.68911826070923,0.0543108817392908,0.0609671954212489,0.135429816342718,0,retract
0.408,49.5901178354895,62.4903573757845,56.8315895508281,14.5,5.54807848523709,0.0544519215147629,0.0610106671640677,0.141112315198466,0,retract
0.409,47.6404711878013,61.4332873892765,55.0908674702281,14.5,5.40169263020388,0.0545983073697961,0.0610597669155298,0.146461320117436,0,retract
0.41,45.6516865135212,60.2722769244823,53.3062141357171,14.5,5.25029517239279,0.0547497048276072,0.0611144550417716,0.151475582414012,0,retract
0.411,43.6312722518379,59.0233018508623,51.5294514091422,14.5,5.09422067212997,0.05490577932787,0.0611746919089293,0.156155012865496,0,retract
0.412,41.5866469534533,57.6801572414689,49.621289585109,14.5,4.93380263931727,0.0550661973606827,0.0612404378831393,0.160500658336451,0,retract
0.413,39.5251112456597,56.2513609717304,47.6785833532988,14.5,4.76937242699411,0.0552306275730059,0.0613116533305378,0.164514674203487,0,retract
0.414,37.453822372797,54.7207005837563,45.5367382559117,14.5,4.60125815626432,0.0553987418437357,0.0613882986172612,0.168200292922241,0,retract
0.415,35.379771498008,53.1269912721957,43.5647354028324,14.5,4.42978367605714,0.0555702163239429,0.0614703341094458,0.17156178910841,0,retract
0.416,33.309763946549,51.4639944360817,41.4860134193979,14.5,4.25526756079047,0.0557447324392095,0.061557720173228,0.174604441534094,0,retract
0.417,31.2504025703259,49.7521373089464,39.4809945461342,14.5,4.07802214857665,0.0559219778514234,0.0616504171747439,0.177334492469712,0,retract
0.418,29.2080744197401,47.9843949793766,37.3779410019581,14.5,3.89835262215308,0.0561016473778469,0.06174838548013,0.179759104831025,0,retract
0.419,27.1889409249645,46.1878894061212,35.4088559665884,14.5,3.71655613423578,0.0562834438657642,0.0618515854555226,0.181886317621167,0,retract
0.42,25.19893181787,44.3570666964645,33.3721304385246,14.5,3.53292097846757,0.0564670790215324,0.0619599774670579,0.183725000190461,0,retract
0.421,23.2437430732686,42.4732536911128,31.1703756590028,14.5,3.34772580658083,0.0566522741934192,0.0620735218808724,0.185284805873851,0,retract
0.422,21.3288392210403,40.5753641987665,29.1880272446884,14.5,3.16123889179069,0.0568387611082093,0.0621921790631022,0.186576125609844,0,retract
0.423,19.4594604900177,38.6771411815145,27.2878030780028,14.5,2.97371743777754,0.0570262825622225,0.0623159093798838,0.187610042199425,0,retract
0.424,17.6406354067292,36.752601568339,25.2053638892855,14.5,2.78540693189116,0.0572145930681088,0.0624446731973534,0.188398285934114,0,retract
0.425,15.8771997129556,34.8215774580035,23.2354327959905,14.5,2.59654054038991,0.0574034594596101,0.0625784308816473,0.188953192416958,0,retract
0.426,14.1738228266012,32.8929918415483,21.3214781428172,14.5,2.40733854256949,0.0575926614574305,0.0627171427989019,0.189287663530702,0,retract
0.427,12.535043618785,30.9663959718343,19.4068207535506,14.5,2.21800779950785,0.0577819922004922,0.0628607693152535,0.189415132691904,0,retract
0.428,10.9653181317477,29.0648369206564,17.6554826135888,14.5,2.02874125173953,0.0579712587482605,0.0630092707968383,0.189349535796887,0,retract
0.429,9.46908322231784,27.1839848330827,15.8988723076408,14.5,1.8397174383794,0.0581602825616206,0.0631626076097928,0.18910528966167,0,retract
0.43,8.05084236232576,25.3258590099924,14.1771040714501,14.5,1.65110002780915,0.0583488999721909,0.0633207401202532,0.188697280361382,0,retract
0.431,6.71528369519651,23.5095060928014,12.6113885896555,14.5,1.46303734668877,0.0585369626533112,0.0634836286943558,0.188140864821586,0,retract
0.432,5.46744745061776,21.7055070287427,10.8815126443907,14.5,1.27566188916931,0.0587243381108307,0.063651233698237,0.187451890554784,0,retract
0.433,4.31297330816034,19.9601336188939,9.48789315980079,14.5,1.08908978066815,0.0589109102193319,0.063823515498033,0.186646741055209,0,retract
0.434,3.25848639027811,18.2796395964846,8.19667546202862,14.5,0.903420158361222,0.0590965798416388,0.0640004344598803,0.185742419070774,0,retract
